epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.0443637371063232	0.7292041778564453	0.7687982320785522	0.6790015697479248	0.10602858662605286	1.8205817937850952	0.6444064974784851	0.6831516027450562	0.6095401644706726	0.10248173773288727
2	1.850846290588379	0.6120551228523254	0.7938035726547241	0.5545052886009216	0.0831671804189682	1.7394423484802246	0.5904804468154907	0.7047447562217712	0.5499828457832336	0.09065713733434677
3	1.7647432088851929	0.5551466345787048	0.821977436542511	0.48299655318260193	0.07249056547880173	1.689933180809021	0.5563637018203735	0.7190218567848206	0.5138561725616455	0.08330100774765015
4	1.700700044631958	0.5156299471855164	0.844502329826355	0.423284649848938	0.06601248681545258	1.6559325456619263	0.5334399342536926	0.7271389365196228	0.49054238200187683	0.07841955870389938
5	1.6672234535217285	0.49046412110328674	0.8555877208709717	0.39942246675491333	0.061727944761514664	1.6293745040893555	0.515932023525238	0.7325990200042725	0.47290557622909546	0.0747549906373024
6	1.6459691524505615	0.4716571569442749	0.8677422404289246	0.38099855184555054	0.05948830023407936	1.6082998514175415	0.5025209188461304	0.7359964847564697	0.4594278335571289	0.07203295826911926
7	1.6066025495529175	0.4523722529411316	0.865217924118042	0.35950183868408203	0.055388443171978	1.5896399021148682	0.49154549837112427	0.7375009655952454	0.4481736719608307	0.06989482045173645
8	1.5742762088775635	0.4331796169281006	0.8658584356307983	0.34282082319259644	0.051778603345155716	1.571755051612854	0.481456995010376	0.737785279750824	0.43829062581062317	0.06798521429300308
9	1.5358630418777466	0.414814829826355	0.8659279942512512	0.31714123487472534	0.04932630807161331	1.5552688837051392	0.47279834747314453	0.7365227937698364	0.4302792251110077	0.06639517843723297
10	1.5256394147872925	0.4152374267578125	0.8681968450546265	0.2998330593109131	0.0495152473449707	1.5404499769210815	0.4656948447227478	0.7338379621505737	0.4241647720336914	0.06512488424777985
11	1.4981791973114014	0.3909253478050232	0.8629199266433716	0.3045085370540619	0.045578863471746445	1.5261238813400269	0.4595056176185608	0.7298704385757446	0.41910380125045776	0.06405691802501678
12	1.4632055759429932	0.3744068145751953	0.8583811521530151	0.28689122200012207	0.043569453060626984	1.5118885040283203	0.45410919189453125	0.7250447869300842	0.4141761362552643	0.06314989924430847
13	1.4417309761047363	0.3632600009441376	0.8552454710006714	0.2788386642932892	0.04027557373046875	1.4970922470092773	0.44865328073501587	0.7197672128677368	0.40917640924453735	0.06225511059165001
14	1.4150325059890747	0.34854966402053833	0.8505690097808838	0.2695923447608948	0.03919907286763191	1.483107089996338	0.44407641887664795	0.7135100364685059	0.40530452132225037	0.06154944375157356
15	1.3770869970321655	0.32765787839889526	0.8419960141181946	0.2599945664405823	0.0355350561439991	1.469132661819458	0.4401956796646118	0.7065584063529968	0.40137410163879395	0.06099412962794304
16	1.3888863325119019	0.33816641569137573	0.8388113975524902	0.26444610953330994	0.03878246992826462	1.457907795906067	0.43822115659713745	0.6989742517471313	0.3992396593093872	0.060807496309280396
17	1.348528265953064	0.3298966884613037	0.8277172446250916	0.23794156312942505	0.0355946347117424	1.4483051300048828	0.43768543004989624	0.6907789707183838	0.39802971482276917	0.06090964749455452
18	1.3121753931045532	0.3118630051612854	0.8213239312171936	0.22302624583244324	0.033482033759355545	1.4395514726638794	0.4380330741405487	0.6821404099464417	0.3972787857055664	0.06119685620069504
19	1.3102600574493408	0.308570921421051	0.8137577772140503	0.2343732714653015	0.03471831977367401	1.431464433670044	0.43863868713378906	0.6734840273857117	0.3970590829849243	0.061563700437545776
20	1.2833268642425537	0.2998094856739044	0.804405689239502	0.22272005677223206	0.03449016064405441	1.4227081537246704	0.43827468156814575	0.6652588248252869	0.3967249393463135	0.061802592128515244
21	1.258467197418213	0.28426480293273926	0.799462080001831	0.21844853460788727	0.031154124066233635	1.412069320678711	0.43657708168029785	0.6570323705673218	0.3957463204860687	0.061857402324676514
22	1.2570840120315552	0.28936946392059326	0.7943524718284607	0.21631203591823578	0.03179461881518364	1.3998351097106934	0.43362516164779663	0.6488597989082336	0.3943360149860382	0.06170886754989624
23	1.1897326707839966	0.2481355220079422	0.7878319025039673	0.19180308282375336	0.028322555124759674	1.389396071434021	0.4319993555545807	0.640247106552124	0.394026517868042	0.06179917976260185
24	1.1956340074539185	0.25410401821136475	0.7811216115951538	0.2000296264886856	0.029674550518393517	1.3815197944641113	0.43239301443099976	0.6311873197555542	0.3948533535003662	0.06228452920913696
25	1.1692063808441162	0.24326540529727936	0.7815656065940857	0.17926229536533356	0.02836744114756584	1.3770098686218262	0.4352543354034424	0.6212034225463867	0.3978878855705261	0.06324627250432968
26	1.1357853412628174	0.23258660733699799	0.7642256021499634	0.17229951918125153	0.027852576225996017	1.3765474557876587	0.44082772731781006	0.610771119594574	0.4030855596065521	0.06466992199420929
27	1.1058920621871948	0.23328593373298645	0.7440441846847534	0.1581246703863144	0.028481457382440567	1.378766417503357	0.4483441710472107	0.5997844934463501	0.409851610660553	0.06642591953277588
28	1.0890122652053833	0.22186458110809326	0.7373124957084656	0.16047392785549164	0.027084914967417717	1.3845534324645996	0.45819759368896484	0.5885511040687561	0.41839486360549927	0.06859605759382248
29	1.0814480781555176	0.23589996993541718	0.7202091217041016	0.15378111600875854	0.02858033776283264	1.3909980058670044	0.4677787721157074	0.577616274356842	0.4278050363063812	0.07071182131767273
30	1.057733416557312	0.21315784752368927	0.7208821177482605	0.1533532440662384	0.024796025827527046	1.39242422580719	0.4742569029331207	0.5667033791542053	0.43485671281814575	0.07234662771224976
31	1.0303096771240234	0.21321888267993927	0.6995511651039124	0.14383655786514282	0.027606533840298653	1.3865259885787964	0.4763987064361572	0.5563536286354065	0.43751198053359985	0.07325621694326401
32	1.0048165321350098	0.20344458520412445	0.69087153673172	0.13625764846801758	0.023734649643301964	1.381659746170044	0.4792262315750122	0.5463756918907166	0.4400762915611267	0.07428787648677826
33	0.9985588788986206	0.19801703095436096	0.6881287097930908	0.1375846266746521	0.026356343179941177	1.3772289752960205	0.48233675956726074	0.5368875861167908	0.4421643912792206	0.07537498325109482
34	0.9552053213119507	0.18430276215076447	0.6760894060134888	0.1155163049697876	0.023359840735793114	1.3748868703842163	0.487547904253006	0.5262387990951538	0.445623517036438	0.07680720090866089
35	0.9515249133110046	0.192884624004364	0.6576457023620605	0.1222296878695488	0.026635216549038887	1.376377820968628	0.4955833852291107	0.5142700672149658	0.45195889472961426	0.07872915267944336
36	0.9062076807022095	0.17001761496067047	0.6480322480201721	0.10761526972055435	0.021275458857417107	1.3827780485153198	0.5071069598197937	0.5011530518531799	0.46140891313552856	0.08131825923919678
37	0.8871034979820251	0.17348457872867584	0.6268079876899719	0.105624258518219	0.021693481132388115	1.3944242000579834	0.5218504667282104	0.4879511594772339	0.47340813279151917	0.08447576314210892
38	0.872182309627533	0.17297030985355377	0.6159253120422363	0.10097071528434753	0.02159615233540535	1.4003559350967407	0.5324971079826355	0.4756806194782257	0.48233890533447266	0.08692560344934464
39	0.8808717727661133	0.18012401461601257	0.6129456162452698	0.10651747137308121	0.02261161617934704	1.4064528942108154	0.5423599481582642	0.4637710452079773	0.4921412765979767	0.08918862789869308
40	0.8422076106071472	0.16909447312355042	0.582931399345398	0.10957121849060059	0.022866733372211456	1.4165743589401245	0.5541276335716248	0.4527760446071625	0.5034129023551941	0.09174580872058868
41	0.8286020755767822	0.15982231497764587	0.5910193920135498	0.09369411319494247	0.021399321034550667	1.432721734046936	0.5704098343849182	0.44061166048049927	0.5179012417793274	0.09506940096616745
42	0.783531665802002	0.1480918526649475	0.5723484754562378	0.07427635788917542	0.021097347140312195	1.4538356065750122	0.5911984443664551	0.42639315128326416	0.5353503823280334	0.09923204034566879
43	0.7888262271881104	0.1553473025560379	0.5624555945396423	0.08460893481969833	0.021619003266096115	1.4728699922561646	0.6106739044189453	0.4130488634109497	0.5507227778434753	0.10315757244825363
44	0.7767385244369507	0.15394800901412964	0.5487542152404785	0.08957991749048233	0.019575340673327446	1.4973517656326294	0.6337277889251709	0.3997529149055481	0.5682666897773743	0.10763169825077057
45	0.7267833948135376	0.12676098942756653	0.5360845327377319	0.07601440697908401	0.019791631028056145	1.5297162532806396	0.662621021270752	0.3852204382419586	0.5897296667098999	0.11307892203330994
46	0.7308603525161743	0.14448626339435577	0.5223479866981506	0.07477793842554092	0.022693336009979248	1.556423306465149	0.6875461935997009	0.37121814489364624	0.6086068749427795	0.11772530525922775
47	0.6989133954048157	0.14336147904396057	0.4906104803085327	0.07653319090604782	0.02154749259352684	1.5640002489089966	0.6989642977714539	0.3587891459465027	0.6190440058708191	0.1198967769742012
48	0.660931408405304	0.12322381883859634	0.48007240891456604	0.06733360886573792	0.02038559876382351	1.5600790977478027	0.7031106352806091	0.34641677141189575	0.624373197555542	0.12077660113573074
49	0.6600742936134338	0.1322772055864334	0.4731590747833252	0.06313282251358032	0.020823989063501358	1.5506727695465088	0.7019886374473572	0.33521685004234314	0.6282575130462646	0.12078343331813812
50	0.6440333724021912	0.11976967006921768	0.468718945980072	0.06543593853712082	0.018479255959391594	1.5556960105895996	0.7106908559799194	0.3223787844181061	0.6396819949150085	0.12247131019830704
51	0.6149210333824158	0.11991937458515167	0.4426293969154358	0.06061440706253052	0.019747091457247734	1.5745679140090942	0.7289908528327942	0.30816999077796936	0.6578481197357178	0.12577445805072784
52	0.6275619268417358	0.1333445906639099	0.43836092948913574	0.06396851688623428	0.022514453157782555	1.6076186895370483	0.7555438280105591	0.29320770502090454	0.6843698620796204	0.13025616109371185
53	0.575402021408081	0.11483277380466461	0.4150010347366333	0.05186445638537407	0.0190567746758461	1.6595735549926758	0.7946319580078125	0.27682211995124817	0.7203985452651978	0.13663025200366974
54	0.5539535284042358	0.10815201699733734	0.3966304659843445	0.057326070964336395	0.017647117376327515	1.7087268829345703	0.8290845155715942	0.2628799378871918	0.7561034560203552	0.1419563889503479
55	0.5316386222839355	0.10441543161869049	0.3905704915523529	0.040612298995256424	0.017695533111691475	1.7657411098480225	0.8669629693031311	0.2497221827507019	0.7964637279510498	0.14773787558078766
56	0.5275946855545044	0.1106625348329544	0.3733234405517578	0.04906832426786423	0.019450046122074127	1.8132245540618896	0.8979706764221191	0.23883306980133057	0.8308647274971008	0.15220625698566437
57	0.5138559341430664	0.11011096090078354	0.3588734269142151	0.05164685100317001	0.017532583326101303	1.8404291868209839	0.9153581857681274	0.23141197860240936	0.8528388738632202	0.15437129139900208
58	0.48267480731010437	0.11253571510314941	0.3301470875740051	0.04356209561228752	0.02091548964381218	1.860689401626587	0.9284851551055908	0.22603823244571686	0.8688768744468689	0.15573833882808685
59	0.4665719270706177	0.10207509994506836	0.3281720280647278	0.03906843438744545	0.02006705477833748	1.887250304222107	0.9468556046485901	0.2215200513601303	0.8849121928215027	0.1576872169971466
60	0.45840421319007874	0.11122468113899231	0.3129802346229553	0.036511052399873734	0.019474323838949203	1.921656847000122	0.9735822677612305	0.21682776510715485	0.9000586867332458	0.16057951748371124
61	0.43478283286094666	0.09293711185455322	0.3092283308506012	0.03508767858147621	0.018004652112722397	1.958189606666565	1.0016019344329834	0.20981183648109436	0.9192284345626831	0.16387033462524414
62	0.42691221833229065	0.09327153116464615	0.3063087463378906	0.026927074417471886	0.020390428602695465	2.0110924243927	1.039782166481018	0.19968727231025696	0.9500576257705688	0.16879944503307343
63	0.422802209854126	0.09363073855638504	0.29462820291519165	0.037003327161073685	0.019402211531996727	2.060471773147583	1.0777260065078735	0.18902243673801422	0.9774312376976013	0.173285573720932
64	0.3686583340167999	0.07611826062202454	0.26802435517311096	0.025353221222758293	0.015716513618826866	2.1091954708099365	1.112326979637146	0.17794513702392578	1.0092518329620361	0.1770988404750824
65	0.37758731842041016	0.07892681658267975	0.27016744017601013	0.0300223920494318	0.01707504317164421	2.1551125049591064	1.143078088760376	0.16784831881523132	1.0415761470794678	0.18001124262809753
66	0.37125563621520996	0.08393760025501251	0.2629130184650421	0.02400517463684082	0.018288888037204742	2.1943466663360596	1.1676381826400757	0.15896141529083252	1.0721687078475952	0.1817733198404312
67	0.3444274067878723	0.07764356583356857	0.23536641895771027	0.034229591488838196	0.016414951533079147	2.226083278656006	1.1866905689239502	0.15206682682037354	1.0978503227233887	0.182680144906044
68	0.34570011496543884	0.08487626910209656	0.22508330643177032	0.039975568652153015	0.016453834250569344	2.258995771408081	1.204246163368225	0.15086765587329865	1.1197185516357422	0.18312250077724457
69	0.3007742464542389	0.06526727974414825	0.21105611324310303	0.024627653881907463	0.01708613894879818	2.3062562942504883	1.2304062843322754	0.1504250019788742	1.147883653640747	0.18432071805000305
