epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.046739339828491	0.703763484954834	0.8310382962226868	0.6340044736862183	0.10409776866436005	1.8269673585891724	0.6240808963775635	0.7269764542579651	0.5917582511901855	0.09168954193592072
2	1.8558541536331177	0.5847755670547485	0.8529996871948242	0.5199251174926758	0.08038593828678131	1.7469538450241089	0.569963812828064	0.7481309175491333	0.5341063737869263	0.08079807460308075
3	1.7783766984939575	0.5277807712554932	0.8876727223396301	0.4506913721561432	0.07115638256072998	1.6988478899002075	0.5362334251403809	0.7644268274307251	0.49612632393836975	0.07455122470855713
4	1.739974021911621	0.49286964535713196	0.9131945967674255	0.4152882397174835	0.06412426382303238	1.669331669807434	0.5170950889587402	0.7729722261428833	0.47241923213005066	0.07128529250621796
5	1.7099299430847168	0.47716033458709717	0.9220904111862183	0.38547229766845703	0.06164277344942093	1.648504614830017	0.5050309896469116	0.7765426635742188	0.4568847715854645	0.06933528929948807
6	1.6551402807235718	0.44233691692352295	0.9284039735794067	0.35325339436531067	0.055598076432943344	1.6327049732208252	0.49721643328666687	0.7764744758605957	0.4468859136104584	0.06814175099134445
7	1.6571468114852905	0.447185754776001	0.9267400503158569	0.35147809982299805	0.056035421788692474	1.6190015077590942	0.49127328395843506	0.774641752243042	0.43940940499305725	0.06722693890333176
8	1.6127123832702637	0.4147690534591675	0.9243376851081848	0.3411976397037506	0.05059254914522171	1.6077812910079956	0.48692265152931213	0.7713981866836548	0.4349021911621094	0.06652509421110153
9	1.5880221128463745	0.41768354177474976	0.9120205640792847	0.3203023076057434	0.05168934538960457	1.5952306985855103	0.4825980067253113	0.7668049335479736	0.4304164946079254	0.06575806438922882
10	1.5612825155258179	0.4093388020992279	0.9052168130874634	0.3058026432991028	0.04964245483279228	1.581687331199646	0.47873908281326294	0.7606444954872131	0.4260462820529938	0.06505466252565384
11	1.5621393918991089	0.4058911204338074	0.9003097414970398	0.3179495930671692	0.049932461231946945	1.56754469871521	0.47465819120407104	0.7541680932044983	0.42160743474960327	0.06432267278432846
12	1.5249351263046265	0.3951975703239441	0.8892682194709778	0.2980286777019501	0.04842241853475571	1.5527276992797852	0.47043514251708984	0.7469263672828674	0.4174770712852478	0.06359586864709854
13	1.5003211498260498	0.38207826018333435	0.8818372488021851	0.2944970726966858	0.044379718601703644	1.5381221771240234	0.46627914905548096	0.739874005317688	0.41326308250427246	0.06291917711496353
14	1.4668575525283813	0.36143606901168823	0.8808541297912598	0.2796190679073334	0.04243701696395874	1.524275779724121	0.46278342604637146	0.7327189445495605	0.4092554450035095	0.062376465648412704
15	1.4640103578567505	0.3645416796207428	0.8793649077415466	0.2729700207710266	0.04393197223544121	1.510701298713684	0.4594666361808777	0.7255384922027588	0.4053560495376587	0.06193998456001282
16	1.4417849779129028	0.3621996343135834	0.8650265336036682	0.2662115693092346	0.04257209971547127	1.4976187944412231	0.45657917857170105	0.7182803153991699	0.40158185362815857	0.06163709610700607
17	1.4291940927505493	0.3532305061817169	0.8658788800239563	0.2604862451553345	0.0420570895075798	1.4851497411727905	0.4540731608867645	0.7109178304672241	0.3982084393501282	0.061435405164957047
18	1.3836166858673096	0.3334435224533081	0.8575427532196045	0.23843486607074738	0.039440397173166275	1.4741133451461792	0.4527394771575928	0.703047513961792	0.39574843645095825	0.06147141009569168
19	1.3927063941955566	0.3308698832988739	0.8615301847457886	0.24900998175144196	0.03871093690395355	1.4645236730575562	0.4526900053024292	0.6945337057113647	0.3942410945892334	0.06176907941699028
20	1.3453139066696167	0.32056936621665955	0.8513502478599548	0.21389052271842957	0.037075385451316833	1.4570493698120117	0.45413199067115784	0.6852489113807678	0.39448246359825134	0.06230439990758896
21	1.3169512748718262	0.30444827675819397	0.8454461693763733	0.20608359575271606	0.03569746017456055	1.4519180059432983	0.4571049213409424	0.6754671335220337	0.39635905623435974	0.06307649612426758
22	1.330690622329712	0.31195536255836487	0.8415314555168152	0.2192942500114441	0.03638037294149399	1.4487348794937134	0.46108677983283997	0.6654095649719238	0.39977386593818665	0.06402328610420227
23	1.2916581630706787	0.28747040033340454	0.8282105326652527	0.21922150254249573	0.03303198888897896	1.446337342262268	0.4656478464603424	0.6548781394958496	0.404056191444397	0.06505483388900757
24	1.2533910274505615	0.2762012779712677	0.8221309185028076	0.19195736944675446	0.03168824315071106	1.44431734085083	0.47056126594543457	0.643903374671936	0.4089280068874359	0.06616175174713135
25	1.2494454383850098	0.2766076624393463	0.8178168535232544	0.19143259525299072	0.03270430117845535	1.4428459405899048	0.47614356875419617	0.6320890188217163	0.41469788551330566	0.06739995628595352
26	1.2316757440567017	0.27990275621414185	0.8004043698310852	0.18663285672664642	0.032554399222135544	1.4404186010360718	0.48133450746536255	0.6198914051055908	0.4202437996864319	0.06859935075044632
27	1.2019996643066406	0.2647535800933838	0.7921093702316284	0.17896977066993713	0.031169645488262177	1.4376163482666016	0.4865105152130127	0.6069812774658203	0.4262639582157135	0.06979011744260788
28	1.177086353302002	0.2570548355579376	0.7841512560844421	0.16679233312606812	0.03081694059073925	1.4343641996383667	0.49165984988212585	0.5935360193252563	0.43241485953330994	0.07102043181657791
29	1.1546707153320312	0.2530891001224518	0.7729528546333313	0.1579754501581192	0.028991568833589554	1.430535078048706	0.49651116132736206	0.579997181892395	0.43834030628204346	0.0722043588757515
30	1.1302391290664673	0.24905650317668915	0.7600669860839844	0.14816847443580627	0.028541168197989464	1.426273226737976	0.500899612903595	0.5666650533676147	0.444061815738678	0.07332024723291397
31	1.1192309856414795	0.24499499797821045	0.7473537921905518	0.15532012283802032	0.029691699892282486	1.4234143495559692	0.5055418014526367	0.554344654083252	0.4499324858188629	0.07451023161411285
32	1.0996495485305786	0.2415597140789032	0.7365528345108032	0.14801909029483795	0.03006460890173912	1.4205864667892456	0.5106639266014099	0.5423583984375	0.4547216296195984	0.07577966153621674
33	1.054733395576477	0.21601343154907227	0.7292984127998352	0.13426245748996735	0.024927839636802673	1.4182615280151367	0.5162836313247681	0.5305073857307434	0.4592973589897156	0.07713554054498672
34	1.043327808380127	0.22140440344810486	0.7186920642852783	0.12544956803321838	0.026126334443688393	1.418479323387146	0.5231286287307739	0.5189448595046997	0.46514037251472473	0.07871609181165695
35	1.0439273118972778	0.2274700403213501	0.7039945125579834	0.13702614605426788	0.02769484929740429	1.4182640314102173	0.5300745964050293	0.5064551830291748	0.4714660942554474	0.08038485050201416
36	1.0132036209106445	0.21514007449150085	0.6985597014427185	0.11927034705877304	0.02871762588620186	1.4200241565704346	0.5384122133255005	0.4937111437320709	0.47881409525871277	0.08225765824317932
37	0.9954785108566284	0.21096855401992798	0.6831944584846497	0.1230500191450119	0.025794200599193573	1.4227657318115234	0.5475489497184753	0.480660080909729	0.48674485087394714	0.08428027480840683
38	0.9889755249023438	0.2172389030456543	0.6689145565032959	0.1251729130744934	0.025549545884132385	1.4288650751113892	0.5584819912910461	0.46740201115608215	0.4968806505203247	0.08663004636764526
39	0.958368718624115	0.19634976983070374	0.666786789894104	0.11561694741249084	0.024341406300663948	1.4348548650741577	0.5692545771598816	0.4539245069026947	0.5073645710945129	0.08900664746761322
40	0.9305873513221741	0.18859873712062836	0.6535689830780029	0.10649989545345306	0.02441345527768135	1.441469430923462	0.5805414319038391	0.4407177269458771	0.51759272813797	0.09147346764802933
41	0.9022795557975769	0.18646739423274994	0.633590579032898	0.0987657979130745	0.02327783964574337	1.4514480829238892	0.5936126708984375	0.4274793863296509	0.5298623442649841	0.09416943788528442
42	0.8750395178794861	0.1706939935684204	0.6298795938491821	0.08960770070552826	0.020743314176797867	1.4620548486709595	0.6073660850524902	0.4133792817592621	0.5431588292121887	0.09697232395410538
43	0.8602555990219116	0.17695850133895874	0.6116057634353638	0.08564306795597076	0.02131154015660286	1.4678421020507812	0.618898868560791	0.3992266058921814	0.5531941652297974	0.09948823601007462
44	0.8496383428573608	0.17283213138580322	0.6051144599914551	0.08531290292739868	0.022020090371370316	1.478598713874817	0.6331942677497864	0.3852732181549072	0.5657077431678772	0.10242971777915955
45	0.8032978177070618	0.1526700258255005	0.5818965435028076	0.08186348527669907	0.0209532231092453	1.487000823020935	0.6466943025588989	0.3715841770172119	0.5758265852928162	0.1052926629781723
46	0.8078574538230896	0.16333481669425964	0.586047887802124	0.06770050525665283	0.021997975185513496	1.4982274770736694	0.6615402102470398	0.3575283885002136	0.5882894396781921	0.10840516537427902
47	0.7874423265457153	0.16302260756492615	0.5640059113502502	0.06985197216272354	0.022928256541490555	1.5128841400146484	0.6789290308952332	0.34313544631004333	0.60226970911026	0.11176389455795288
48	0.759708046913147	0.14708583056926727	0.548705518245697	0.07588650286197662	0.02000514231622219	1.5345438718795776	0.6998465061187744	0.3287302851676941	0.6207088232040405	0.11552964895963669
49	0.7352839708328247	0.14392851293087006	0.5312806367874146	0.07001334428787231	0.021613698452711105	1.5584007501602173	0.7229954600334167	0.3143344819545746	0.6390485167503357	0.11938391625881195
50	0.7130665183067322	0.14717020094394684	0.5106207728385925	0.06482357531785965	0.019022569060325623	1.5841695070266724	0.7460085153579712	0.2999236583709717	0.66013503074646	0.12324579060077667
51	0.6994279623031616	0.1420835703611374	0.4997723400592804	0.06741420179605484	0.02003263495862484	1.604919195175171	0.7643324732780457	0.2862764596939087	0.6801142692565918	0.12635618448257446
52	0.6744183301925659	0.13052235543727875	0.4890594482421875	0.06388507783412933	0.01977919042110443	1.6401524543762207	0.792090892791748	0.2711468040943146	0.7082492113113403	0.1306510716676712
53	0.6593605875968933	0.13062281906604767	0.47046196460723877	0.06904563307762146	0.01854751445353031	1.6780779361724854	0.8215640187263489	0.257242351770401	0.7360230088233948	0.13501223921775818
54	0.6406029462814331	0.12607122957706451	0.46867433190345764	0.05224009230732918	0.01907787285745144	1.7127796411514282	0.8491122126579285	0.24414491653442383	0.7611158490180969	0.13910163938999176
55	0.6096596121788025	0.1168774962425232	0.4482700228691101	0.051451195031404495	0.016924751922488213	1.7506096363067627	0.8788048028945923	0.23119217157363892	0.7871726751327515	0.14352336525917053
56	0.6215347051620483	0.1362793892621994	0.42965835332870483	0.06451436877250671	0.020603353157639503	1.7748373746871948	0.8998684287071228	0.21956031024456024	0.8054932951927185	0.14653918147087097
57	0.5708580017089844	0.11122237145900726	0.4224827289581299	0.04077912122011185	0.018767306581139565	1.7951912879943848	0.9190844297409058	0.20846323668956757	0.8205217719078064	0.14929229021072388
58	0.5535258650779724	0.11114626377820969	0.40201088786125183	0.046146683394908905	0.016453396528959274	1.8176653385162354	0.9383495450019836	0.19920361042022705	0.8358423709869385	0.1520865559577942
59	0.535598635673523	0.11947014927864075	0.3784067630767822	0.04153551533818245	0.01877179555594921	1.8518038988113403	0.9648547768592834	0.19034931063652039	0.8561822772026062	0.15560905635356903
60	0.523068904876709	0.10518631339073181	0.3777313232421875	0.04517672583460808	0.01791066862642765	1.8937300443649292	0.9963083863258362	0.1808263659477234	0.881112813949585	0.1593162566423416
61	0.49699461460113525	0.09818612039089203	0.3636082708835602	0.03882798179984093	0.017369329929351807	1.9575287103652954	1.0398623943328857	0.17048731446266174	0.919552743434906	0.16432741284370422
62	0.48117539286613464	0.09447658061981201	0.3481939733028412	0.043861765414476395	0.01602439396083355	2.020582437515259	1.082798957824707	0.16095508635044098	0.9570053815841675	0.16878391802310944
63	0.4631761312484741	0.09772203862667084	0.33711951971054077	0.029627274721860886	0.01746884547173977	2.0933845043182373	1.1331030130386353	0.14947497844696045	0.9998422265052795	0.1740710586309433
64	0.4407968819141388	0.09325958788394928	0.32152166962623596	0.026033712550997734	0.018543735146522522	2.166309356689453	1.1816891431808472	0.1390867829322815	1.0438152551651	0.17906256020069122
65	0.43863147497177124	0.0915590152144432	0.318723201751709	0.029180554673075676	0.018468044698238373	2.2268190383911133	1.2204923629760742	0.13008424639701843	1.0829319953918457	0.18298178911209106
66	0.4169050455093384	0.09433789551258087	0.29639458656311035	0.027269015088677406	0.016345189884305	2.2684566974639893	1.2480309009552002	0.12283311784267426	1.110280990600586	0.18537724018096924
67	0.39899954199790955	0.08974745869636536	0.2782326638698578	0.033173080533742905	0.017541712149977684	2.3038480281829834	1.2745258808135986	0.11771601438522339	1.127820611000061	0.18783026933670044
68	0.3910875618457794	0.08876588940620422	0.2740110754966736	0.028977785259485245	0.01879214681684971	2.3491382598876953	1.3091938495635986	0.1123022809624672	1.1481776237487793	0.19002477824687958
