epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.0597896575927734	0.7275997400283813	0.8026145696640015	0.6572572588920593	0.104664146900177	1.8086059093475342	0.6227313280105591	0.7036818861961365	0.5977073907852173	0.09689179807901382
2	1.88015615940094	0.6197007894515991	0.8147007822990417	0.5558467507362366	0.08248436450958252	1.7377851009368896	0.5759842395782471	0.7199586629867554	0.5486087203025818	0.08681643009185791
3	1.779600977897644	0.5499962568283081	0.8414274454116821	0.48466983437538147	0.07049979269504547	1.69856595993042	0.5485841035842896	0.7319507598876953	0.5195332169532776	0.0810888409614563
4	1.7438195943832397	0.5151937007904053	0.8636264204978943	0.4562898874282837	0.06509120017290115	1.6691113710403442	0.5285715460777283	0.7398788332939148	0.4982925355434418	0.07697618007659912
5	1.7223814725875854	0.4974275827407837	0.8737066984176636	0.4400201737880707	0.06066286936402321	1.6451424360275269	0.5135136842727661	0.743559718132019	0.48292607069015503	0.07392707467079163
6	1.6748350858688354	0.4740768074989319	0.8783964514732361	0.40234604477882385	0.05886387452483177	1.6246904134750366	0.5011376142501831	0.7452054023742676	0.47111237049102783	0.0714658573269844
7	1.6448676586151123	0.458895206451416	0.875886082649231	0.3877495527267456	0.055069148540496826	1.6055002212524414	0.4901117980480194	0.7451307773590088	0.46133777499198914	0.06929813325405121
8	1.6349270343780518	0.4514562487602234	0.8784123659133911	0.38181057572364807	0.05343017354607582	1.5885229110717773	0.4807545840740204	0.7440651059150696	0.45344704389572144	0.06747996807098389
9	1.5934679508209229	0.4278877377510071	0.8787463307380676	0.3593026101589203	0.049591027200222015	1.572279930114746	0.47227799892425537	0.7422702312469482	0.4462485611438751	0.06584355235099792
10	1.561257004737854	0.4171590805053711	0.8702436685562134	0.3425683081150055	0.048365961760282516	1.5567915439605713	0.4643254280090332	0.740725040435791	0.4389638900756836	0.06433775275945663
11	1.5493305921554565	0.4073631763458252	0.8675016164779663	0.34459221363067627	0.045775964856147766	1.5419288873672485	0.45648884773254395	0.7393438816070557	0.4321158230304718	0.06288357079029083
12	1.5167211294174194	0.3914739489555359	0.8663294315338135	0.32419782876968384	0.045055288821458817	1.5282742977142334	0.44926488399505615	0.7378770112991333	0.426096647977829	0.061599768698215485
13	1.505566120147705	0.38085421919822693	0.8632999658584595	0.3284762501716614	0.043013546615839005	1.516371250152588	0.4433380961418152	0.7359749674797058	0.42112061381340027	0.060622043907642365
14	1.484923243522644	0.3750646114349365	0.8666338920593262	0.3046717643737793	0.04205971956253052	1.505741834640503	0.43840137124061584	0.7339633703231812	0.4165734350681305	0.05984843522310257
15	1.4443382024765015	0.3500852584838867	0.8609967827796936	0.2926989793777466	0.039233993738889694	1.496439814567566	0.4345979690551758	0.7314304709434509	0.4128672778606415	0.059316761791706085
16	1.4248366355895996	0.33940866589546204	0.8576250076293945	0.286043256521225	0.037916187196969986	1.487940788269043	0.43155860900878906	0.7285525798797607	0.4095919132232666	0.05895891785621643
17	1.4129798412322998	0.3330855667591095	0.8563412427902222	0.2804415225982666	0.03777693957090378	1.479000449180603	0.42914092540740967	0.7250122427940369	0.4057105779647827	0.058755554258823395
18	1.376473307609558	0.3148927092552185	0.8532019257545471	0.2613190710544586	0.035398002713918686	1.4699715375900269	0.42710915207862854	0.7211546301841736	0.4015803039073944	0.05863563343882561
19	1.3789935111999512	0.32560062408447266	0.8474596738815308	0.25760629773139954	0.036366842687129974	1.4611858129501343	0.4255160987377167	0.7167041897773743	0.3979511260986328	0.058577701449394226
20	1.3548575639724731	0.31024405360221863	0.8415927290916443	0.2552492320537567	0.033097028732299805	1.4524266719818115	0.42412179708480835	0.7117565870285034	0.394736647605896	0.05855975300073624
21	1.338179349899292	0.3104216754436493	0.8307260274887085	0.24695968627929688	0.033748261630535126	1.4438636302947998	0.42292532324790955	0.7065286636352539	0.39188694953918457	0.058555614203214645
22	1.3065130710601807	0.28623098134994507	0.8319104313850403	0.2360655814409256	0.032349925488233566	1.435784935951233	0.42204397916793823	0.700991153717041	0.38966092467308044	0.058583058416843414
23	1.2847483158111572	0.28147292137145996	0.8209094405174255	0.2289007157087326	0.030543966218829155	1.4279491901397705	0.42133575677871704	0.6953097581863403	0.38770467042922974	0.05864305794239044
24	1.2692676782608032	0.28112900257110596	0.8135018348693848	0.21784712374210358	0.032147057354450226	1.4213736057281494	0.42133891582489014	0.6893398761749268	0.3868035078048706	0.0588349848985672
25	1.24483323097229	0.2659497857093811	0.8096482753753662	0.21112088859081268	0.031127294525504112	1.4162812232971191	0.42213255167007446	0.683188259601593	0.38699090480804443	0.059192270040512085
26	1.2176315784454346	0.2471725046634674	0.8064130544662476	0.20567673444747925	0.027967039495706558	1.4116240739822388	0.4232429563999176	0.6767809987068176	0.3876417279243469	0.05962522327899933
27	1.2041784524917603	0.244308203458786	0.7997605800628662	0.2000657021999359	0.02874397113919258	1.4066429138183594	0.42407888174057007	0.6704673767089844	0.3881012201309204	0.06005903705954552
28	1.183688998222351	0.24157726764678955	0.7947823405265808	0.18281373381614685	0.029197746887803078	1.400431752204895	0.4241793751716614	0.6640448570251465	0.3880927562713623	0.06039435416460037
29	1.167525053024292	0.2355996072292328	0.785653293132782	0.18306505680084229	0.02563820220530033	1.3942817449569702	0.4243812561035156	0.6574790477752686	0.38820767402648926	0.06075907126069069
30	1.1453453302383423	0.22271813452243805	0.7820482850074768	0.17471128702163696	0.027272677049040794	1.3873589038848877	0.4240844249725342	0.6508798599243164	0.38804391026496887	0.06103332340717316
31	1.1289172172546387	0.2110014408826828	0.7785448431968689	0.17350201308727264	0.026412542909383774	1.3813056945800781	0.4244632422924042	0.6442939639091492	0.38806983828544617	0.061417676508426666
32	1.111269235610962	0.20285648107528687	0.7744635343551636	0.16702966392040253	0.024791574105620384	1.3787946701049805	0.42741328477859497	0.6368896961212158	0.3902778923511505	0.06223812699317932
33	1.0785001516342163	0.19225284457206726	0.7661871314048767	0.1474127471446991	0.027144713327288628	1.3780523538589478	0.43203049898147583	0.6287708282470703	0.3934449851512909	0.06333517283201218
34	1.0619267225265503	0.19520306587219238	0.7530269026756287	0.1398242563009262	0.025224406272172928	1.377052903175354	0.43682432174682617	0.6204198002815247	0.39633509516716003	0.06445012986660004
35	1.062774896621704	0.19725742936134338	0.7476263642311096	0.14475709199905396	0.02663799561560154	1.3727861642837524	0.43966108560562134	0.6122528910636902	0.3973836600780487	0.06524129211902618
36	1.0464768409729004	0.18978962302207947	0.7370314598083496	0.1479564905166626	0.02482367679476738	1.368338942527771	0.44196322560310364	0.6042428612709045	0.3987332582473755	0.06595109403133392
37	1.0281306505203247	0.17885801196098328	0.7382715940475464	0.13719971477985382	0.023146338760852814	1.3650681972503662	0.4450996518135071	0.5954504013061523	0.40150538086891174	0.0668260008096695
38	1.0044947862625122	0.18119168281555176	0.7228800058364868	0.12272758036851883	0.023935478180646896	1.3622117042541504	0.4478923976421356	0.5867663621902466	0.40515589714050293	0.06767405569553375
39	0.9862964749336243	0.16898280382156372	0.7129182815551758	0.12718170881271362	0.025740284472703934	1.3608492612838745	0.4520004391670227	0.5776970386505127	0.4094424545764923	0.06877143681049347
40	0.9608167409896851	0.1626991629600525	0.7022922039031982	0.11694163084030151	0.023197568953037262	1.3595080375671387	0.45669037103652954	0.56807941198349	0.41363802552223206	0.07002754509449005
41	0.9391200542449951	0.15938566625118256	0.6914331912994385	0.10706283897161484	0.022868718951940536	1.3597558736801147	0.4628186523914337	0.5576857328414917	0.4189663827419281	0.07150474935770035
42	0.933725893497467	0.15295147895812988	0.6883308291435242	0.11289259046316147	0.022211961448192596	1.361580729484558	0.4711676239967346	0.5458975434303284	0.42513230443000793	0.0733325332403183
43	0.892889678478241	0.14394842088222504	0.6717687845230103	0.09279992431402206	0.021635783836245537	1.3672699928283691	0.4822298288345337	0.532780647277832	0.43434348702430725	0.07571986317634583
44	0.8942270874977112	0.14349275827407837	0.6645821928977966	0.10469106584787369	0.02181103453040123	1.374993085861206	0.494146466255188	0.5202091932296753	0.44432029128074646	0.07827743142843246
45	0.8788822889328003	0.14481468498706818	0.6547935009002686	0.09586156904697418	0.021079817786812782	1.3878552913665771	0.5098781585693359	0.5067041516304016	0.4569883346557617	0.08151950687170029
46	0.8682905435562134	0.14611788094043732	0.6396437883377075	0.09981491416692734	0.021907716989517212	1.396173357963562	0.5220286250114441	0.49451467394828796	0.4669227600097656	0.0841086134314537
47	0.8569619655609131	0.13709302246570587	0.6402385234832764	0.09618261456489563	0.021410055458545685	1.403320074081421	0.533490002155304	0.4824860692024231	0.4760347008705139	0.08662291616201401
48	0.8248417973518372	0.13737834990024567	0.616186797618866	0.08450493216514587	0.022565674036741257	1.4080302715301514	0.5428016185760498	0.4711994528770447	0.4839479327201843	0.08876632153987885
49	0.802481472492218	0.1312381625175476	0.605889081954956	0.0767224058508873	0.022321315482258797	1.4111918210983276	0.5515493154525757	0.45930716395378113	0.49137893319129944	0.09086013585329056
50	0.7761135101318359	0.11504810303449631	0.5996500849723816	0.07208973169326782	0.020994331687688828	1.414182186126709	0.5609133243560791	0.44544628262519836	0.5003402829170227	0.09304963052272797
51	0.7689689993858337	0.1222459077835083	0.5819897055625916	0.07689664512872696	0.02017389051616192	1.4199292659759521	0.5720908641815186	0.4311944544315338	0.5109508633613586	0.09551677852869034
52	0.7613251805305481	0.1264059692621231	0.5695457458496094	0.07693547755479813	0.02191964164376259	1.4248052835464478	0.5834138989448547	0.4158594310283661	0.5217003226280212	0.09787674248218536
53	0.7361704707145691	0.11704277992248535	0.5559687614440918	0.07386323064565659	0.022175878286361694	1.4364230632781982	0.598954439163208	0.39891988039016724	0.5375882983207703	0.10102145373821259
54	0.7200513482093811	0.1176602691411972	0.5382639169692993	0.07482264190912247	0.022886186838150024	1.4430322647094727	0.6119964122772217	0.3825293183326721	0.549579918384552	0.10377616435289383
55	0.7145684361457825	0.12279298156499863	0.5282005667686462	0.07492861151695251	0.02108132094144821	1.4506727457046509	0.6242721676826477	0.3684558868408203	0.5609230399131775	0.10643549263477325
56	0.6960174441337585	0.12173309922218323	0.5166264772415161	0.06658770143985748	0.02204897254705429	1.467289924621582	0.6417858600616455	0.35532304644584656	0.5755563974380493	0.11003900319337845
57	0.6656294465065002	0.10859441757202148	0.5040410757064819	0.06064165383577347	0.02146480605006218	1.493147611618042	0.6640653610229492	0.3425154685974121	0.5952960252761841	0.11455632746219635
58	0.6372807025909424	0.10736706852912903	0.48384296894073486	0.051434408873319626	0.021413877606391907	1.5217503309249878	0.6872867941856384	0.32969561219215393	0.6174008250236511	0.11919212341308594
59	0.6376067996025085	0.11122654378414154	0.47261857986450195	0.06242741271853447	0.019831739366054535	1.5461814403533936	0.7074413895606995	0.3185359537601471	0.6361181735992432	0.12318693101406097
60	0.6167853474617004	0.10415813326835632	0.4629822075366974	0.05649210140109062	0.02078838273882866	1.567302942276001	0.726096510887146	0.30847975611686707	0.6511238813400269	0.12681080400943756
61	0.5910311937332153	0.09998401999473572	0.4450743794441223	0.05191603675484657	0.020102260634303093	1.5850250720977783	0.7435530424118042	0.2976040244102478	0.664472222328186	0.13003948330879211
62	0.5710770487785339	0.10107521712779999	0.4239378571510315	0.05189622566103935	0.020405106246471405	1.601827621459961	0.760823667049408	0.2857762277126312	0.6781635284423828	0.13315758109092712
63	0.5621195435523987	0.09659875184297562	0.42631995677948	0.0426136814057827	0.020687470212578773	1.6256825923919678	0.78287273645401	0.2719883322715759	0.6971904635429382	0.13693901896476746
64	0.5450055003166199	0.09617127478122711	0.40599167346954346	0.04735415428876877	0.02093420922756195	1.6626605987548828	0.813309371471405	0.25762441754341125	0.7226097583770752	0.14219844341278076
65	0.5156771540641785	0.09478192031383514	0.3853473365306854	0.03870720788836479	0.018621554598212242	1.6983810663223267	0.8423794507980347	0.24513264000415802	0.7458634376525879	0.14706112444400787
66	0.5078954696655273	0.09571477025747299	0.37472259998321533	0.040419988334178925	0.020408760756254196	1.7206635475158691	0.8615769743919373	0.23496083915233612	0.7621706128120422	0.1499936580657959
67	0.48625123500823975	0.08983966708183289	0.3593316376209259	0.03954661637544632	0.021199896931648254	1.7392524480819702	0.8760368824005127	0.22604674100875854	0.7787126302719116	0.1518123894929886
68	0.46921154856681824	0.08480848371982574	0.35294732451438904	0.032038796693086624	0.02121894806623459	1.7556899785995483	0.8888046741485596	0.21829047799110413	0.7933389544487	0.1531161218881607
69	0.44506946206092834	0.07642440497875214	0.33480939269065857	0.03598703071475029	0.019558286294341087	1.7960156202316284	0.9167584180831909	0.20845927298069	0.8212095499038696	0.15683066844940186
70	0.4517902731895447	0.08756931871175766	0.323602557182312	0.04443914443254471	0.020825762301683426	1.8379110097885132	0.9475255012512207	0.1989709436893463	0.8468303680419922	0.16083362698554993
71	0.43085265159606934	0.08118150383234024	0.31309133768081665	0.04057696461677551	0.01756311021745205	1.8700878620147705	0.9729205369949341	0.19157321751117706	0.864326536655426	0.1638549119234085
72	0.4113016724586487	0.0795644223690033	0.3011895716190338	0.03143647313117981	0.019915176555514336	1.9094953536987305	1.0020792484283447	0.18391864001750946	0.8866184949874878	0.1672392040491104
73	0.40076181292533875	0.07442954182624817	0.29332202672958374	0.03444668650627136	0.020500637590885162	1.9591220617294312	1.0370979309082031	0.17454539239406586	0.9166623950004578	0.17137689888477325
74	0.37307825684547424	0.07160773128271103	0.2784789502620697	0.021885639056563377	0.0187924075871706	2.021604061126709	1.078573226928711	0.16448375582695007	0.9557110667228699	0.17646770179271698
75	0.35325172543525696	0.06828191131353378	0.26009687781333923	0.023869439959526062	0.019916696473956108	2.0842292308807373	1.1200597286224365	0.1563059240579605	0.9925745129585266	0.18123650550842285
