epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.04927134513855	0.7036564946174622	0.8317577242851257	0.6363146305084229	0.10463157296180725	1.752785563468933	0.590833842754364	0.7167710661888123	0.5540153980255127	0.08476909250020981
2	1.8566687107086182	0.5787553191184998	0.8670699596405029	0.5100200772285461	0.08093810826539993	1.6786266565322876	0.542324423789978	0.733797550201416	0.5015394687652588	0.0752861276268959
3	1.7801028490066528	0.515661358833313	0.9072178602218628	0.44477882981300354	0.06754150986671448	1.6424505710601807	0.5189566016197205	0.7424993515014648	0.4749806523323059	0.0707399994134903
4	1.7169350385665894	0.4761681854724884	0.9204174280166626	0.3986580967903137	0.06101664900779724	1.6213569641113281	0.5065397024154663	0.7467380166053772	0.45889055728912354	0.06831768900156021
5	1.706315040588379	0.4699687361717224	0.9210057258605957	0.3923279941082001	0.06027025356888771	1.6056926250457764	0.49925124645233154	0.7478172779083252	0.44697174429893494	0.06684356927871704
6	1.6749470233917236	0.4552368223667145	0.9178537130355835	0.3754138946533203	0.05798879265785217	1.5928574800491333	0.494366317987442	0.7469582557678223	0.4379926919937134	0.06582406908273697
7	1.6621208190917969	0.4564893841743469	0.9102382659912109	0.3664974272251129	0.058629028499126434	1.582021951675415	0.4910999536514282	0.7447972893714905	0.43110859394073486	0.06512323021888733
8	1.6132895946502686	0.43437570333480835	0.8980286121368408	0.3495182394981384	0.05356186628341675	1.5697523355484009	0.4866991937160492	0.7424805760383606	0.4240979552268982	0.064283587038517
9	1.6046957969665527	0.4347148537635803	0.8982565999031067	0.3375043570995331	0.053131554275751114	1.5572391748428345	0.4820021390914917	0.7396197319030762	0.4178915321826935	0.06342465430498123
10	1.5693960189819336	0.4185490906238556	0.8911420702934265	0.32262668013572693	0.05067073553800583	1.5431156158447266	0.47636908292770386	0.73610520362854	0.4117123484611511	0.06244848668575287
11	1.526052474975586	0.3989582061767578	0.8834455609321594	0.302704781293869	0.047486238181591034	1.5271661281585693	0.4698439836502075	0.7320952415466309	0.4049933850765228	0.06137688830494881
12	1.536816954612732	0.40307366847991943	0.8799315094947815	0.3160390853881836	0.04794961214065552	1.5111113786697388	0.463368684053421	0.7280189394950867	0.39813703298568726	0.06034543737769127
13	1.4970422983169556	0.3880940079689026	0.8727817535400391	0.2933010458946228	0.046259328722953796	1.495030403137207	0.4570128321647644	0.7237364649772644	0.3913334608078003	0.0593743696808815
14	1.463228702545166	0.3670734763145447	0.872280478477478	0.2784423232078552	0.04298010468482971	1.479324460029602	0.45107796788215637	0.7188947200775146	0.38516008853912354	0.05851901322603226
15	1.4693658351898193	0.3717050850391388	0.8709568977355957	0.2818889915943146	0.04367760196328163	1.4653586149215698	0.4465022385120392	0.7132983803749084	0.3803738057613373	0.05793614685535431
16	1.4316816329956055	0.34234529733657837	0.8706651329994202	0.27377545833587646	0.038113176822662354	1.4539148807525635	0.44360101222991943	0.7071635723114014	0.3773083984851837	0.05762571096420288
17	1.3901959657669067	0.3251641094684601	0.8694917559623718	0.24371746182441711	0.03643414005637169	1.445692539215088	0.44265398383140564	0.7004791498184204	0.37650856375694275	0.05765131115913391
18	1.3741044998168945	0.319129079580307	0.8538515567779541	0.25126272439956665	0.03621945530176163	1.4393378496170044	0.44296932220458984	0.6932850480079651	0.37708568572998047	0.05791236087679863
19	1.353939414024353	0.3039514422416687	0.8635805249214172	0.23273561894893646	0.033873528242111206	1.4351946115493774	0.44483065605163574	0.6852225661277771	0.3795838952064514	0.05843816697597504
