epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.047353982925415	0.6779372096061707	0.876298725605011	0.6131452918052673	0.09502613544464111	1.788886547088623	0.5744248628616333	0.7705341577529907	0.5516411066055298	0.0862763449549675
2	1.858928918838501	0.5678958892822266	0.8741552829742432	0.5208027958869934	0.07507310062646866	1.72109055519104	0.5310359001159668	0.7826497554779053	0.5072534680366516	0.0770421028137207
3	1.7820662260055542	0.5088071823120117	0.9026412963867188	0.4644404351711273	0.06367852538824081	1.677847146987915	0.5054473876953125	0.7878448367118835	0.47923409938812256	0.07179814577102661
4	1.7422910928726196	0.486036479473114	0.9095494747161865	0.434063583612442	0.06044964864850044	1.648717999458313	0.4896944463253021	0.7886567711830139	0.46175822615623474	0.06870901584625244
5	1.6744840145111084	0.45322084426879883	0.9159291982650757	0.3819118142127991	0.05400034412741661	1.6274915933609009	0.47866424918174744	0.7884634733200073	0.44937941431999207	0.06665518134832382
6	1.68585205078125	0.45828139781951904	0.9205930829048157	0.3835735619068146	0.05513543635606766	1.610124111175537	0.47030797600746155	0.7873804569244385	0.43949443101882935	0.06518536806106567
7	1.6531705856323242	0.4426397681236267	0.9211646318435669	0.36153316497802734	0.05204693600535393	1.594374656677246	0.46254509687423706	0.7863781452178955	0.4308074712753296	0.0638451874256134
8	1.6286689043045044	0.4293310046195984	0.9240078926086426	0.3434618413448334	0.05066726356744766	1.5786993503570557	0.45525404810905457	0.7848531007766724	0.4222516715526581	0.0625811219215393
9	1.608515739440918	0.41870102286338806	0.9195581078529358	0.33748891949653625	0.048971276730298996	1.563761830329895	0.44940251111984253	0.7816255688667297	0.41490182280540466	0.061592575162649155
10	1.5776652097702026	0.40393710136413574	0.9176445007324219	0.31911078095436096	0.047858402132987976	1.549959421157837	0.4441872537136078	0.7776886224746704	0.4091176688671112	0.060700807720422745
11	1.5584019422531128	0.39631032943725586	0.9076694846153259	0.31766557693481445	0.04620809853076935	1.5374701023101807	0.43995335698127747	0.7729295492172241	0.4047871530056	0.05999074503779411
12	1.5394104719161987	0.3957105278968811	0.9052652716636658	0.29687249660491943	0.04508669301867485	1.5260227918624878	0.43658846616744995	0.7671760320663452	0.4019373059272766	0.05944378674030304
13	1.5091103315353394	0.37650060653686523	0.8955123424530029	0.2965232729911804	0.04201395809650421	1.514967679977417	0.4336085319519043	0.7606831789016724	0.4000530242919922	0.05896073579788208
14	1.4857374429702759	0.3604053854942322	0.8918580412864685	0.2923431098461151	0.04061901941895485	1.5041509866714478	0.43100085854530334	0.7536351680755615	0.3986901044845581	0.05856413021683693
15	1.4659589529037476	0.3582492768764496	0.884265661239624	0.2792942523956299	0.0399240218102932	1.4934139251708984	0.42862939834594727	0.7462962865829468	0.39747822284698486	0.05822727084159851
16	1.4342961311340332	0.3415703773498535	0.8793726563453674	0.2666836082935333	0.03811550512909889	1.482394814491272	0.42645174264907837	0.7388094067573547	0.3957897126674652	0.05797567963600159
17	1.4399524927139282	0.3489062190055847	0.8752009868621826	0.26968467235565186	0.03880484774708748	1.4707177877426147	0.424189031124115	0.7311907410621643	0.39349526166915894	0.05776166915893555
18	1.3978544473648071	0.33624017238616943	0.8659815788269043	0.24333836138248444	0.037511229515075684	1.4588921070098877	0.4222312569618225	0.7231425046920776	0.3911282420158386	0.057634592056274414
19	1.3911494016647339	0.3270268440246582	0.8663762807846069	0.24707429111003876	0.03554452955722809	1.446859359741211	0.42046305537223816	0.7149059176445007	0.38845452666282654	0.057569872587919235
20	1.3600798845291138	0.30959075689315796	0.8619323968887329	0.23537369072437286	0.034361712634563446	1.4349325895309448	0.41893380880355835	0.7063789367675781	0.38595885038375854	0.05757319927215576
21	1.3473869562149048	0.3096578121185303	0.8551018238067627	0.22785864770412445	0.03352370858192444	1.424342393875122	0.4184665083885193	0.6972654461860657	0.3845222592353821	0.05776763707399368
22	1.3201143741607666	0.2993946969509125	0.8410742878913879	0.22414620220661163	0.03295948728919029	1.4144244194030762	0.4182490110397339	0.6883711218833923	0.38334065675735474	0.05799663066864014
23	1.2988848686218262	0.29063788056373596	0.8343967795372009	0.21703630685806274	0.03163718804717064	1.4056580066680908	0.41879895329475403	0.6793408393859863	0.3828068673610687	0.05832342803478241
24	1.2701513767242432	0.27328598499298096	0.8323372602462769	0.20519699156284332	0.03037262335419655	1.3987728357315063	0.42059585452079773	0.6698594689369202	0.3836324214935303	0.05883810669183731
25	1.2565252780914307	0.27436333894729614	0.821643054485321	0.19954794645309448	0.031022636219859123	1.3946925401687622	0.4240109324455261	0.6599873304367065	0.38643133640289307	0.05963083356618881
26	1.2479456663131714	0.2734757363796234	0.8136966824531555	0.2002260833978653	0.030296137556433678	1.3913668394088745	0.42787766456604004	0.6501390337944031	0.38956576585769653	0.06050226092338562
