epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.0117902755737305	0.687491774559021	0.818873405456543	0.6287623643875122	0.0967237651348114	1.8216066360473633	0.6161030530929565	0.7250597476959229	0.5959069728851318	0.09575314819812775
2	1.8497061729431152	0.5853024125099182	0.8352189660072327	0.5360282063484192	0.07761034369468689	1.7405496835708618	0.5668424367904663	0.7439961433410645	0.5331551432609558	0.08527083694934845
3	1.7457212209701538	0.5166492462158203	0.8669445514678955	0.452509343624115	0.06498707085847855	1.6892527341842651	0.536056637763977	0.7540709972381592	0.49530601501464844	0.07898751646280289
4	1.7093623876571655	0.49169814586639404	0.8912560939788818	0.40640559792518616	0.061725519597530365	1.6521846055984497	0.5147401094436646	0.7583220601081848	0.47059112787246704	0.07479700446128845
5	1.6744366884231567	0.4685831665992737	0.9019584655761719	0.3787890374660492	0.05658111721277237	1.6238116025924683	0.4988222122192383	0.7602708339691162	0.4528277516365051	0.07170765846967697
6	1.644161581993103	0.4554772675037384	0.8993974328041077	0.3597756326198578	0.05558605492115021	1.6021329164505005	0.48655128479003906	0.7616828680038452	0.439500093460083	0.06935374438762665
7	1.6167473793029785	0.4342626929283142	0.9112842082977295	0.33737605810165405	0.05190999060869217	1.5849634408950806	0.47708889842033386	0.7618530988693237	0.42983734607696533	0.0675525888800621
8	1.5631729364395142	0.41141757369041443	0.9068329334259033	0.30416956543922424	0.04798641800880432	1.5707073211669922	0.4695451855659485	0.7610282301902771	0.4226495623588562	0.06613346189260483
9	1.5720430612564087	0.42172181606292725	0.9001059532165527	0.31014031171798706	0.05031450837850571	1.557796597480774	0.4630367159843445	0.7592980861663818	0.4169890880584717	0.06491436809301376
10	1.5369017124176025	0.3963719308376312	0.9021994471549988	0.29624930024147034	0.04612371698021889	1.544334053993225	0.45664703845977783	0.7566269040107727	0.4116874039173126	0.06369879841804504
11	1.5214074850082397	0.3885110318660736	0.8959773182868958	0.29566511511802673	0.043343789875507355	1.530906081199646	0.45046743750572205	0.7532221078872681	0.4071028530597687	0.06254077702760696
12	1.497676134109497	0.3794476091861725	0.891239583492279	0.28203800320625305	0.04417247697710991	1.5166120529174805	0.4441254734992981	0.7495701313018799	0.401904821395874	0.06139407679438591
