epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
45	0.822986364364624	0.16710466146469116	0.5814185738563538	0.0887613594532013	0.022549008950591087	1.452071189880371	0.6151986122131348	0.3822495639324188	0.5580918788909912	0.10301175713539124
46	0.7826636433601379	0.14962071180343628	0.5630084276199341	0.08396214246749878	0.02017982304096222	1.4659583568572998	0.6298962831497192	0.3684508502483368	0.5739670395851135	0.10610246658325195
47	0.7753525376319885	0.15322712063789368	0.5467642545700073	0.09070359170436859	0.020952943712472916	1.4866142272949219	0.6491448283195496	0.3538612425327301	0.5934698581695557	0.11001655459403992
48	0.7269003391265869	0.14099806547164917	0.5279127359390259	0.0673333927989006	0.02139851823449135	1.5166338682174683	0.675512433052063	0.33723148703575134	0.6181142926216125	0.11515474319458008
49	0.7234034538269043	0.141331285238266	0.5194084048271179	0.07343771308660507	0.021672844886779785	1.559059739112854	0.7111204862594604	0.31884223222732544	0.6485826373100281	0.12188565731048584
50	0.6797995567321777	0.13283181190490723	0.486366868019104	0.0714450255036354	0.02004891447722912	1.5981578826904297	0.7439227104187012	0.30096933245658875	0.6779616475105286	0.12798431515693665
51	0.6883012056350708	0.14797158539295197	0.4787323474884033	0.07164505869150162	0.022467169910669327	1.6301900148391724	0.7717101573944092	0.28414201736450195	0.7037206292152405	0.132992222905159
52	0.676288366317749	0.1465371698141098	0.4644017219543457	0.07662158459424973	0.02252354472875595	1.6467124223709106	0.7873684167861938	0.27207592129707336	0.719714879989624	0.13566240668296814
53	0.6451407670974731	0.14218735694885254	0.4381779432296753	0.07663575559854507	0.020853202790021896	1.651808261871338	0.7951151728630066	0.2628367245197296	0.7280228137969971	0.13668343424797058
54	0.6140756011009216	0.12921661138534546	0.4309086203575134	0.0627250000834465	0.019733237102627754	1.664493203163147	0.8092470169067383	0.2530084550380707	0.7383314371109009	0.1385401338338852
55	0.617967426776886	0.1367359459400177	0.4250732660293579	0.06501071155071259	0.021143440157175064	1.6761038303375244	0.8209179043769836	0.2451580911874771	0.7480993866920471	0.1398664116859436
56	0.5596717000007629	0.11413814127445221	0.4043862819671631	0.04554932564496994	0.01995793916285038	1.7189521789550781	0.8508889675140381	0.23310266435146332	0.7791946530342102	0.14447006583213806
57	0.547398567199707	0.11107715219259262	0.387112557888031	0.05677996948361397	0.01892530545592308	1.794541597366333	0.8986039161682129	0.2177407443523407	0.8332045674324036	0.15226711332798004
58	0.5238185524940491	0.10541374236345291	0.3776717185974121	0.04443303123116493	0.021166615188121796	1.9053219556808472	0.9667891263961792	0.20047301054000854	0.9077979922294617	0.16346120834350586
59	0.5115798115730286	0.11845473945140839	0.34971120953559875	0.048689939081668854	0.019704073667526245	1.9885964393615723	1.0201799869537354	0.18754276633262634	0.9610471129417419	0.17168109118938446
60	0.4892215132713318	0.1143665611743927	0.3323950469493866	0.047185029834508896	0.0202032383531332	2.0531985759735107	1.06473708152771	0.178007572889328	0.9976686835289001	0.17772126197814941
61	0.46404266357421875	0.09923820197582245	0.3282744884490967	0.04007074981927872	0.01850547268986702	2.122529983520508	1.1116001605987549	0.16856232285499573	1.0375418663024902	0.18346068263053894
62	0.45133155584335327	0.11213424056768417	0.3006046712398529	0.042481161653995514	0.019233526661992073	2.166029214859009	1.142553448677063	0.16199861466884613	1.0618056058883667	0.18606550991535187
63	0.4252097010612488	0.09386821836233139	0.29862987995147705	0.03495695814490318	0.018553894013166428	2.2320806980133057	1.1850837469100952	0.1544734537601471	1.1010912656784058	0.19058586657047272
64	0.41228824853897095	0.09479062259197235	0.2853851616382599	0.033903781324625015	0.01909893937408924	2.3046677112579346	1.2321172952651978	0.14557678997516632	1.1446943283081055	0.19557933509349823
65	0.3989032804965973	0.08802269399166107	0.27226245403289795	0.04345292970538139	0.017224038019776344	2.3707022666931152	1.2733622789382935	0.13849958777427673	1.1853560209274292	0.1994953602552414
66	0.3766072392463684	0.09240683168172836	0.2532957196235657	0.03335175663232803	0.016831105574965477	2.4438529014587402	1.318215250968933	0.13156026601791382	1.230305790901184	0.20385225117206573
67	0.3671969473361969	0.08922330290079117	0.24534747004508972	0.03494696319103241	0.018331311643123627	2.5087454319000244	1.3568614721298218	0.12534211575984955	1.2717357873916626	0.20782838761806488
68	0.35506099462509155	0.09876899421215057	0.22455203533172607	0.03393970802426338	0.017957624047994614	2.562063694000244	1.3875393867492676	0.12140776962041855	1.305616855621338	0.21115416288375854
69	0.3295994699001312	0.08525728434324265	0.22117571532726288	0.022763218730688095	0.017411591485142708	2.6223537921905518	1.423119306564331	0.1163020208477974	1.3435806035995483	0.21499137580394745
70	0.32576948404312134	0.08698033541440964	0.21060849726200104	0.029079660773277283	0.01820259541273117	2.6777894496917725	1.4549314975738525	0.11111889779567719	1.3807405233383179	0.21766699850559235
71	0.3132396936416626	0.08655515313148499	0.19730877876281738	0.030808215960860252	0.017913179472088814	2.719162702560425	1.4813463687896729	0.10749366879463196	1.4050605297088623	0.2186497151851654
72	0.30891481041908264	0.08445292711257935	0.1970359981060028	0.028124820441007614	0.018092261627316475	2.791666030883789	1.5288050174713135	0.10137316584587097	1.4450798034667969	0.22193682193756104
