epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.0109915733337402	0.6573759317398071	0.8932033777236938	0.5698992013931274	0.09425107389688492	1.7654306888580322	0.5641635060310364	0.7716865539550781	0.5353895425796509	0.08010996133089066
2	1.8205933570861816	0.5407302379608154	0.906221866607666	0.4644080400466919	0.07238627225160599	1.7008848190307617	0.5216013193130493	0.7912240028381348	0.4838743507862091	0.07186788320541382
3	1.7432969808578491	0.4864467680454254	0.9344859719276428	0.40037739276885986	0.06308906525373459	1.6631466150283813	0.49783849716186523	0.8016659617424011	0.4533441960811615	0.0675254687666893
4	1.6978341341018677	0.45479616522789	0.9521448016166687	0.3610537052154541	0.057436734437942505	1.6386810541152954	0.48329657316207886	0.8052545189857483	0.43654799461364746	0.06491159647703171
5	1.6794747114181519	0.44226279854774475	0.9587161540985107	0.3459812104701996	0.0543142706155777	1.6207891702651978	0.47343459725379944	0.805511474609375	0.4263151288032532	0.06316220760345459
6	1.6477569341659546	0.42117854952812195	0.9561249017715454	0.33648571372032166	0.051683295518159866	1.6063226461410522	0.4660976529121399	0.8042214512825012	0.41913142800331116	0.06187131255865097
7	1.6122055053710938	0.4002121686935425	0.9566465616226196	0.3182954490184784	0.04750043898820877	1.5935802459716797	0.46033769845962524	0.8016805648803711	0.4136599600315094	0.060905665159225464
8	1.5861157178878784	0.39529913663864136	0.9434971809387207	0.30750682950019836	0.04768340662121773	1.5809893608093262	0.4552127420902252	0.7982231974601746	0.4087139964103699	0.06005126237869263
9	1.5592961311340332	0.38096529245376587	0.9395244121551514	0.2974531948566437	0.04490453004837036	1.5690150260925293	0.45099011063575745	0.7940778136253357	0.4042278528213501	0.05936058238148689
10	1.561432957649231	0.38477569818496704	0.9389708638191223	0.2959025204181671	0.04502713680267334	1.5570117235183716	0.44727399945259094	0.788926899433136	0.40031898021698	0.05877608433365822
11	1.5199869871139526	0.36230218410491943	0.9338518977165222	0.27849480509757996	0.04274797812104225	1.545163631439209	0.4436228275299072	0.7834798097610474	0.3969041407108307	0.05823683738708496
12	1.4932944774627686	0.3507446348667145	0.9257035851478577	0.27019190788269043	0.04057817906141281	1.5348570346832275	0.44129371643066406	0.7771937847137451	0.3947792947292328	0.05795750766992569
13	1.465821623802185	0.33910465240478516	0.9227380156517029	0.2542177736759186	0.03804447501897812	1.5261839628219604	0.440215140581131	0.7704957127571106	0.39360374212265015	0.057915009558200836
14	1.4607187509536743	0.3336079716682434	0.916014552116394	0.2637292742729187	0.03799775242805481	1.5190865993499756	0.4402264952659607	0.7633841633796692	0.3935295045375824	0.058082178235054016
15	1.4317048788070679	0.32315462827682495	0.9082699418067932	0.24983248114585876	0.03687413036823273	1.5120929479599	0.43999356031417847	0.7567503452301025	0.39326012134552	0.058296702802181244
16	1.4084038734436035	0.3172903060913086	0.8965561985969543	0.2425474226474762	0.03613404557108879	1.5060375928878784	0.44025468826293945	0.7500893473625183	0.3935529291629791	0.05865369737148285
17	1.383518934249878	0.3017084002494812	0.89204341173172	0.23697718977928162	0.03438321501016617	1.4997506141662598	0.44028913974761963	0.7435258626937866	0.3937211334705353	0.05898520350456238
18	1.3565269708633423	0.2898557186126709	0.888343870639801	0.22275517880916595	0.03217458724975586	1.4924043416976929	0.4399282932281494	0.7365887761116028	0.39353299140930176	0.05925000086426735
19	1.3217107057571411	0.27632391452789307	0.8829283118247986	0.20200760662555695	0.03129379078745842	1.4850605726242065	0.4399174451828003	0.7290306091308594	0.3936969041824341	0.05954223871231079
20	1.3151397705078125	0.2774762213230133	0.8710098266601562	0.20831727981567383	0.02975940890610218	1.4783908128738403	0.44053274393081665	0.7212691307067871	0.394155889749527	0.05992022529244423
21	1.307859182357788	0.2755430340766907	0.8676505088806152	0.20460373163223267	0.032036978751420975	1.4735169410705566	0.4421162009239197	0.7134636044502258	0.39570605754852295	0.06045033037662506
22	1.2809544801712036	0.2606862187385559	0.863947868347168	0.19452810287475586	0.02978409454226494	1.4691811800003052	0.44429004192352295	0.7054604291915894	0.39741790294647217	0.06104959547519684
23	1.2607104778289795	0.2608756422996521	0.8512476086616516	0.18443216383457184	0.029323041439056396	1.464815616607666	0.4466091990470886	0.6970297694206238	0.39945030212402344	0.06168259680271149
24	1.2358362674713135	0.2508993148803711	0.8465453386306763	0.1709865778684616	0.029004614800214767	1.461881399154663	0.4499524235725403	0.6879451870918274	0.40286529064178467	0.06238528713583946
25	1.2363518476486206	0.25756484270095825	0.8380809426307678	0.1736568957567215	0.02989519014954567	1.4580379724502563	0.4529161751270294	0.6782878041267395	0.4063842296600342	0.06298771500587463
26	1.2173703908920288	0.24901489913463593	0.8282824158668518	0.17320263385772705	0.02906002849340439	1.453395128250122	0.4553992748260498	0.6684437990188599	0.40976032614707947	0.06351959705352783
27	1.1944743394851685	0.2309516966342926	0.8198979496955872	0.1787940114736557	0.027225911617279053	1.4490830898284912	0.4583207070827484	0.6581386923789978	0.4135424792766571	0.06419125944375992
28	1.171313762664795	0.23761960864067078	0.8102613091468811	0.15126025676727295	0.02853623777627945	1.4453802108764648	0.46151793003082275	0.6473550796508789	0.41839373111724854	0.06489098072052002
29	1.1490106582641602	0.22113566100597382	0.8043513298034668	0.15236453711986542	0.02642945572733879	1.44461989402771	0.4662304222583771	0.6364092826843262	0.4252651631832123	0.06580398976802826
30	1.1382756233215332	0.217950239777565	0.7937517762184143	0.15676331520080566	0.02571704424917698	1.4450690746307373	0.4718003273010254	0.6255221366882324	0.4324280619621277	0.0669301450252533
31	1.109867811203003	0.20820587873458862	0.7840790748596191	0.14547833800315857	0.024211915209889412	1.4463149309158325	0.47824522852897644	0.6143416166305542	0.43975773453712463	0.06831353902816772
32	1.0933550596237183	0.20642155408859253	0.7745965719223022	0.1381179243326187	0.024995794519782066	1.4457882642745972	0.4837270975112915	0.6029366254806519	0.4463196098804474	0.0696711391210556
33	1.06109619140625	0.19151774048805237	0.7645599246025085	0.12922346591949463	0.023145189508795738	1.4437179565429688	0.4887503981590271	0.5909064412117004	0.45225760340690613	0.07105125486850739
34	1.0336849689483643	0.18422096967697144	0.7524822354316711	0.11863277852535248	0.022877611219882965	1.4415931701660156	0.49395424127578735	0.5786334276199341	0.45815274119377136	0.07254540175199509
