epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
51	0.8037018775939941	0.12612129747867584	0.6169315576553345	0.07182900607585907	0.019363628700375557	1.579067349433899	0.6479373574256897	0.4495597183704376	0.5941063761711121	0.10282997041940689
52	0.8002243041992188	0.12679974734783173	0.6159238219261169	0.06748197227716446	0.019683418795466423	1.588416576385498	0.6582344174385071	0.44029632210731506	0.6042220592498779	0.10491225868463516
53	0.7583371996879578	0.1041594073176384	0.6132988333702087	0.04587545245885849	0.01849246211349964	1.5903356075286865	0.6646037697792053	0.43051427602767944	0.6106414198875427	0.10638979077339172
54	0.7630575299263	0.10855314135551453	0.5995492339134216	0.06503172218799591	0.017661256715655327	1.5894488096237183	0.6697074174880981	0.42024287581443787	0.6157196164131165	0.10773947089910507
55	0.7487766146659851	0.09926321357488632	0.6035553812980652	0.05274832248687744	0.018276698887348175	1.601199984550476	0.6823789477348328	0.4082895517349243	0.6293149590492249	0.11012937128543854
56	0.7259182333946228	0.09206757694482803	0.5837386250495911	0.05880141258239746	0.01717410795390606	1.6245723962783813	0.7031821012496948	0.3936990797519684	0.6505928039550781	0.11356187611818314
57	0.7101890444755554	0.09856480360031128	0.5652755498886108	0.053272128105163574	0.018270190805196762	1.6424567699432373	0.7208317518234253	0.3792208135128021	0.6687542200088501	0.11668120324611664
58	0.7109881639480591	0.10405367612838745	0.5606615543365479	0.0533003993332386	0.017993323504924774	1.661741852760315	0.7390913963317871	0.3649304211139679	0.6877288222312927	0.11978130787611008
59	0.663205087184906	0.09435690194368362	0.5328620076179504	0.03965718299150467	0.017838004976511	1.6801958084106445	0.7563742399215698	0.35151222348213196	0.7057827115058899	0.12277815490961075
60	0.6668205261230469	0.09987502545118332	0.5256274342536926	0.04672028496861458	0.017936693504452705	1.6901249885559082	0.7687332034111023	0.33914875984191895	0.7179524898529053	0.1250818520784378
61	0.6639247536659241	0.09735500067472458	0.5203317403793335	0.05352216958999634	0.01741812191903591	1.6951260566711426	0.7777554988861084	0.32833564281463623	0.726189374923706	0.1268366128206253
62	0.6377931833267212	0.09587375819683075	0.5062338709831238	0.03912150487303734	0.018127048388123512	1.699816346168518	0.7863944172859192	0.31817370653152466	0.7337518334388733	0.12838390469551086
63	0.6388798952102661	0.09932289272546768	0.5038701295852661	0.038854457437992096	0.018702948465943336	1.7178707122802734	0.8019610643386841	0.3077353835105896	0.7498515844345093	0.13081605732440948
64	0.6007348895072937	0.07824955135583878	0.4899471700191498	0.03572060912847519	0.016422100365161896	1.7470955848693848	0.8249132037162781	0.2960458993911743	0.7722495794296265	0.1341412365436554
65	0.5805374979972839	0.07887806743383408	0.474819540977478	0.027751851826906204	0.017217224463820457	1.788025975227356	0.8556141257286072	0.2832143306732178	0.8009666204452515	0.13849280774593353
66	0.5827759504318237	0.08895144611597061	0.4645557701587677	0.03086480125784874	0.017486196011304855	1.8239073753356934	0.883688747882843	0.27007970213890076	0.8269843459129333	0.14257365465164185
67	0.559023380279541	0.07576525211334229	0.4565579295158386	0.027766987681388855	0.016785578802227974	1.8492693901062012	0.9060927033424377	0.25789153575897217	0.8455325961112976	0.14610186219215393
68	0.544535756111145	0.0709395706653595	0.4445015788078308	0.031185854226350784	0.016300423070788383	1.8745626211166382	0.9283099174499512	0.24686239659786224	0.8628137111663818	0.14937147498130798
69	0.5314114689826965	0.07442036271095276	0.4272397756576538	0.03222007676959038	0.015960920602083206	1.891829013824463	0.9446502327919006	0.2377498745918274	0.8750251531600952	0.15188589692115784
70	0.5191771984100342	0.07752890139818192	0.41463690996170044	0.02842046692967415	0.01627446711063385	1.9129568338394165	0.9608564376831055	0.2301914244890213	0.8906036615371704	0.1541602909564972
71	0.5230613946914673	0.07936009764671326	0.41200047731399536	0.03391934931278229	0.01788938418030739	1.9394075870513916	0.9784752130508423	0.22353234887123108	0.9103938341140747	0.15601320564746857
72	0.49902239441871643	0.0721890777349472	0.3968457281589508	0.031836263835430145	0.017458295449614525	1.9891520738601685	1.0093200206756592	0.21515870094299316	0.9452142119407654	0.1593218594789505
73	0.48022961616516113	0.06882563978433609	0.38676121830940247	0.025435641407966614	0.015902934595942497	2.0458927154541016	1.0444413423538208	0.2052893340587616	0.9855096340179443	0.1629422903060913
74	0.45200079679489136	0.05973868817090988	0.3741322457790375	0.01700838841497898	0.015353089198470116	2.1094131469726562	1.0854018926620483	0.19443576037883759	1.0279796123504639	0.1674022227525711
75	0.45010557770729065	0.06491059809923172	0.3636550009250641	0.021416902542114258	0.01564941741526127	2.154021739959717	1.1165326833724976	0.18384331464767456	1.0584428310394287	0.17089667916297913
