epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.034883975982666	0.6389142870903015	0.9395488500595093	0.5673531889915466	0.08830295503139496	1.7622430324554443	0.5470330715179443	0.801820695400238	0.5159978866577148	0.0754023939371109
2	1.8212982416152954	0.5269442200660706	0.9372888207435608	0.44381681084632874	0.06915033608675003	1.7114050388336182	0.5129656195640564	0.8175298571586609	0.4757591187953949	0.0688292533159256
3	1.7616647481918335	0.4815777540206909	0.9576951861381531	0.4015960991382599	0.060556549578905106	1.6821465492248535	0.49409472942352295	0.8243371844291687	0.45452678203582764	0.06519900262355804
4	1.7237390279769897	0.45536914467811584	0.9703576564788818	0.3712024688720703	0.05602966994047165	1.6601054668426514	0.4824272096157074	0.8243783712387085	0.4416470229625702	0.06304167211055756
5	1.7080633640289307	0.44440820813179016	0.9796845316886902	0.35338160395622253	0.05409808084368706	1.6429824829101562	0.4752505123615265	0.8210800886154175	0.43335601687431335	0.061813969165086746
6	1.6636945009231567	0.4228381812572479	0.9734556674957275	0.3331072926521301	0.05020047724246979	1.6282521486282349	0.4695911109447479	0.8165943026542664	0.427669882774353	0.0608983188867569
7	1.6237105131149292	0.40013784170150757	0.9660707116127014	0.3218052387237549	0.04613704979419708	1.6137653589248657	0.4647781252861023	0.8107833862304688	0.42284610867500305	0.06019766256213188
8	1.6415456533432007	0.4114284813404083	0.9644421935081482	0.33122718334198	0.049298953264951706	1.6008377075195312	0.46085324883461	0.8044464588165283	0.41955527663230896	0.05963308736681938
9	1.597269058227539	0.3936740756034851	0.9556416869163513	0.30953556299209595	0.04514773190021515	1.5895569324493408	0.45827507972717285	0.797539234161377	0.41731271147727966	0.0593089684844017
10	1.5618013143539429	0.3787304759025574	0.9447330236434937	0.29764828085899353	0.04314771667122841	1.5784231424331665	0.4561806917190552	0.7906073927879333	0.41460707783699036	0.05908522009849548
