epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.02544903755188	0.7186248302459717	0.7793257236480713	0.6546282768249512	0.10436390340328217	1.8223021030426025	0.6341602206230164	0.6971690654754639	0.6077427864074707	0.10047343373298645
2	1.8593380451202393	0.6163548231124878	0.8011609315872192	0.5497608184814453	0.08429042994976044	1.7390456199645996	0.5827109813690186	0.7132501006126404	0.5490710735321045	0.08937502652406693
3	1.7519681453704834	0.5398370027542114	0.8364931344985962	0.4678642451763153	0.0706854909658432	1.6884845495224	0.5487233400344849	0.7258991599082947	0.5134767889976501	0.08215595781803131
4	1.7248542308807373	0.5137331485748291	0.8634887933731079	0.4330024719238281	0.06537260115146637	1.6559664011001587	0.5262196063995361	0.7340947985649109	0.4914151430130005	0.07740148901939392
5	1.6737550497055054	0.47515639662742615	0.8773646354675293	0.40059342980384827	0.05939699336886406	1.6313984394073486	0.5100376009941101	0.7383626103401184	0.4761141538619995	0.07403606176376343
6	1.6816091537475586	0.4763582646846771	0.8880525231361389	0.39500436186790466	0.05984290689229965	1.611302137374878	0.4977228045463562	0.7404943704605103	0.46408575773239136	0.07148793339729309
7	1.6337977647781372	0.450588583946228	0.8885704278945923	0.3678571879863739	0.05355982854962349	1.594240427017212	0.48793017864227295	0.7414385080337524	0.4540513753890991	0.06952345371246338
8	1.6083331108093262	0.43299728631973267	0.8931236863136292	0.352069228887558	0.051886338740587234	1.5791548490524292	0.4799923896789551	0.7417402863502502	0.4448397159576416	0.06797829270362854
9	1.5726661682128906	0.422687828540802	0.8870619535446167	0.327178955078125	0.05009175091981888	1.5645360946655273	0.4727511703968048	0.7411364912986755	0.436453640460968	0.06659464538097382
10	1.5545345544815063	0.4083807170391083	0.8841294646263123	0.32679814100265503	0.048359427601099014	1.5504732131958008	0.4661405086517334	0.739759624004364	0.4289226830005646	0.06537438184022903
11	1.5107818841934204	0.39290669560432434	0.8784093260765076	0.29844436049461365	0.04466447979211807	1.536022424697876	0.4593248963356018	0.7379753589630127	0.4216965138912201	0.06414248794317245
12	1.5215082168579102	0.3890177309513092	0.8776445388793945	0.31886085867881775	0.04485808685421944	1.5215061902999878	0.4527553915977478	0.7353194355964661	0.41517502069473267	0.06299996376037598
13	1.4763824939727783	0.3729444146156311	0.8721640706062317	0.2887483835220337	0.04203619435429573	1.5070282220840454	0.4465867578983307	0.731904149055481	0.4091329574584961	0.061964645981788635
14	1.430616021156311	0.35598811507225037	0.8663917183876038	0.25946173071861267	0.03897114470601082	1.4935170412063599	0.4409829080104828	0.7281493544578552	0.4040219187736511	0.06105262413620949
15	1.4311974048614502	0.3519083857536316	0.8679456114768982	0.26349008083343506	0.03921684995293617	1.4824497699737549	0.4370962083339691	0.7234236598014832	0.4010069668292999	0.060499176383018494
16	1.4143186807632446	0.34540581703186035	0.8615355491638184	0.25801336765289307	0.039620883762836456	1.4717892408370972	0.43393445014953613	0.7179186344146729	0.39852404594421387	0.060123514384031296
17	1.3751575946807861	0.3280772268772125	0.8519891500473022	0.2436172515153885	0.03536667302250862	1.4620826244354248	0.4312717318534851	0.7123359441757202	0.3966897130012512	0.059879034757614136
18	1.3638715744018555	0.3256235718727112	0.8428933024406433	0.24401400983333588	0.03526932746171951	1.4527443647384644	0.4289562404155731	0.707003116607666	0.39451029896736145	0.059720732271671295
19	1.3428829908370972	0.31549039483070374	0.8356418609619141	0.23959390819072723	0.03444370627403259	1.4443879127502441	0.4274604916572571	0.7015650272369385	0.3925909698009491	0.05976903438568115
20	1.313808798789978	0.30260515213012695	0.8317562341690063	0.2237319052219391	0.03328142315149307	1.4359720945358276	0.42601799964904785	0.6962035298347473	0.39041435718536377	0.059828080236911774
21	1.3163930177688599	0.30861520767211914	0.8258112668991089	0.22629712522029877	0.03498226776719093	1.4270464181900024	0.42431527376174927	0.6909117698669434	0.3878268897533417	0.059855107218027115
22	1.2607886791229248	0.2843624949455261	0.8134521245956421	0.20314094424247742	0.030338428914546967	1.4189622402191162	0.42286771535873413	0.6858860850334167	0.3856313228607178	0.05995691940188408
23	1.2573515176773071	0.27413761615753174	0.8204405903816223	0.20228905975818634	0.03158979117870331	1.4119147062301636	0.42203328013420105	0.6808993816375732	0.38390254974365234	0.060157302767038345
24	1.2347973585128784	0.27119508385658264	0.8027716875076294	0.20033244788646698	0.030232040211558342	1.4054876565933228	0.42171403765678406	0.6755234003067017	0.3827928304672241	0.060444463044404984
25	1.2093075513839722	0.2524012327194214	0.8110979199409485	0.18050511181354523	0.029798729345202446	1.4004677534103394	0.4226314425468445	0.6692395806312561	0.3830181062221527	0.06095173582434654
26	1.2037711143493652	0.259097695350647	0.8013031482696533	0.1773591935634613	0.02957407385110855	1.3984694480895996	0.42569807171821594	0.6624550819396973	0.38490188121795654	0.06182844191789627
27	1.162339687347412	0.2319137156009674	0.8003138303756714	0.16128738224506378	0.02613341063261032	1.3982133865356445	0.43041032552719116	0.6546511650085449	0.3881288170814514	0.06301479786634445
28	1.1613526344299316	0.2465880811214447	0.7820907831192017	0.16359011828899384	0.028517739847302437	1.397091031074524	0.4344072639942169	0.6470606923103333	0.39094647765159607	0.06403741985559464
29	1.122442364692688	0.21809810400009155	0.7834315299987793	0.14889438450336456	0.02640564739704132	1.3982208967208862	0.4401717782020569	0.6385847330093384	0.3954712152481079	0.06531669199466705
30	1.114477515220642	0.22401537001132965	0.7675416469573975	0.15125887095928192	0.027075130492448807	1.395014762878418	0.4429406523704529	0.630664050579071	0.39770811796188354	0.0660828948020935
