epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.0801312923431396	0.7255796790122986	0.8016308546066284	0.6876507997512817	0.10623598098754883	1.839979887008667	0.630763828754425	0.7263838648796082	0.5963962078094482	0.1015288382768631
2	1.9020689725875854	0.6268513202667236	0.8179866075515747	0.5687934756278992	0.08753134310245514	1.765194058418274	0.581031084060669	0.7461122274398804	0.5419132113456726	0.09033108502626419
3	1.8115649223327637	0.5641775131225586	0.8401421904563904	0.5078312158584595	0.0753476694226265	1.7202666997909546	0.5508196949958801	0.7590599060058594	0.508124589920044	0.08369607478380203
4	1.769759178161621	0.5273633003234863	0.8689806461334229	0.46639883518218994	0.06747464090585709	1.6910545825958252	0.5302295684814453	0.7689525485038757	0.4854844808578491	0.0793115571141243
5	1.7253743410110474	0.49987074732780457	0.8813893795013428	0.4291648268699646	0.06354446709156036	1.669556975364685	0.5140684247016907	0.7772015333175659	0.4689261019229889	0.07597826421260834
6	1.6842750310897827	0.4699440896511078	0.892678439617157	0.4020768702030182	0.057413894683122635	1.6523122787475586	0.5013149976730347	0.7831048965454102	0.45625945925712585	0.07342229783535004
7	1.6814095973968506	0.4674827456474304	0.898462176322937	0.39371833205223083	0.0576455183327198	1.6368061304092407	0.490476131439209	0.7865204811096191	0.4464757442474365	0.0712936669588089
8	1.6478970050811768	0.44528111815452576	0.9068877100944519	0.3689727187156677	0.054281897842884064	1.6229685544967651	0.48163989186286926	0.787692666053772	0.4390411674976349	0.06958620250225067
9	1.6254470348358154	0.4328901767730713	0.9027855396270752	0.36216598749160767	0.05184796452522278	1.6091667413711548	0.47394639253616333	0.7872035503387451	0.432231068611145	0.06812440603971481
10	1.5897988080978394	0.41716524958610535	0.9014390110969543	0.3388492465019226	0.04873630404472351	1.5962613821029663	0.46738213300704956	0.7851830720901489	0.4270436763763428	0.06689587235450745
11	1.5857243537902832	0.4183480441570282	0.8982353806495667	0.33544600009918213	0.05016130954027176	1.584467887878418	0.4623061716556549	0.7815507054328918	0.42336854338645935	0.0659559890627861
12	1.5390857458114624	0.3859157860279083	0.8976243734359741	0.3203063905239105	0.04375961795449257	1.574163556098938	0.45859137177467346	0.7766849398612976	0.42138099670410156	0.06528986245393753
13	1.5057674646377563	0.37029939889907837	0.8958468437194824	0.30005764961242676	0.0416514128446579	1.563663125038147	0.4555942118167877	0.7708707451820374	0.419366717338562	0.06478027254343033
14	1.5118653774261475	0.3891121447086334	0.8844140768051147	0.2967143654823303	0.04515262693166733	1.5532528162002563	0.4530641436576843	0.7648446559906006	0.4170873165130615	0.06436730921268463
15	1.4772062301635742	0.3641049265861511	0.8803672790527344	0.2906320095062256	0.042171403765678406	1.5422559976577759	0.4506155848503113	0.7586196660995483	0.4141593277454376	0.06400366872549057
16	1.4676785469055176	0.3595208525657654	0.8751028776168823	0.29137101769447327	0.04150460287928581	1.5311180353164673	0.4479125738143921	0.7526756525039673	0.41101932525634766	0.0636153444647789
17	1.438038945198059	0.34686270356178284	0.868008553981781	0.2790396809577942	0.03967966139316559	1.519774079322815	0.44514912366867065	0.7468194365501404	0.407549113035202	0.06326784938573837
18	1.4220370054244995	0.34454381465911865	0.8665979504585266	0.26372143626213074	0.03744029998779297	1.5094454288482666	0.44344842433929443	0.7401601076126099	0.4049846827983856	0.0631382167339325
19	1.4060285091400146	0.3370111882686615	0.8598700761795044	0.2613108158111572	0.03761162608861923	1.4997563362121582	0.4424203038215637	0.7330834865570068	0.40286901593208313	0.06314505636692047
20	1.3886281251907349	0.33678513765335083	0.8529349565505981	0.2472297102212906	0.03853058069944382	1.490351915359497	0.441727876663208	0.7257592678070068	0.40098103880882263	0.06322571635246277
21	1.3837954998016357	0.33033129572868347	0.8478599190711975	0.2569185197353363	0.0369010753929615	1.480980634689331	0.4409496784210205	0.7186830043792725	0.39892080426216125	0.06330659985542297
22	1.3378180265426636	0.30590295791625977	0.8414245843887329	0.23823514580726624	0.03375471383333206	1.4716047048568726	0.440299391746521	0.7115187644958496	0.39677438139915466	0.06344498693943024
23	1.2983934879302979	0.2895238399505615	0.837354838848114	0.21325285732746124	0.03307155519723892	1.4629253149032593	0.4399683475494385	0.7040231227874756	0.39553892612457275	0.06365606188774109
24	1.3195016384124756	0.30332183837890625	0.8279768228530884	0.2343224436044693	0.035603441298007965	1.455322027206421	0.4403381645679474	0.6959841847419739	0.39546895027160645	0.06399437040090561
25	1.2894424200057983	0.28655722737312317	0.8328925371170044	0.21093639731407166	0.033687006682157516	1.4491947889328003	0.44167494773864746	0.6876340508460999	0.39642155170440674	0.0644848570227623
26	1.2488023042678833	0.27283617854118347	0.8189644813537598	0.1946638524532318	0.03143924102187157	1.444573998451233	0.44421058893203735	0.678541362285614	0.3986841142177582	0.06516824662685394
27	1.2355639934539795	0.27229464054107666	0.8081795573234558	0.19177782535552979	0.03216121718287468	1.4403175115585327	0.4473704993724823	0.6687117218971252	0.40154266357421875	0.06593804806470871
28	1.2087116241455078	0.25883039832115173	0.8032863736152649	0.18107609450817108	0.03082248754799366	1.4376202821731567	0.45183390378952026	0.6580744981765747	0.4057050049304962	0.06695208698511124
29	1.1945489645004272	0.2556016445159912	0.7951570749282837	0.17819732427597046	0.028977621346712112	1.435029149055481	0.45625394582748413	0.6470384001731873	0.4105813503265381	0.06800220161676407
30	1.1809569597244263	0.2490127980709076	0.7862841486930847	0.18098421394824982	0.028348408639431	1.4349315166473389	0.46244123578071594	0.6354591846466064	0.41697898507118225	0.06941952556371689
31	1.1454828977584839	0.24046334624290466	0.7688997983932495	0.16793286800384521	0.029057394713163376	1.4347925186157227	0.4685683250427246	0.6234830617904663	0.4239301383495331	0.07083862274885178
32	1.1464316844940186	0.24360796809196472	0.766149640083313	0.168940007686615	0.02848278172314167	1.4353892803192139	0.47513124346733093	0.6109042167663574	0.43204835057258606	0.07233577221632004
33	1.1112169027328491	0.23255549371242523	0.7488934993743896	0.15958166122436523	0.028804674744606018	1.436869740486145	0.48233458399772644	0.5981773734092712	0.4406282603740692	0.07396186143159866
34	1.1068644523620605	0.23244646191596985	0.7477763891220093	0.15460439026355743	0.030538152903318405	1.4408704042434692	0.4906157851219177	0.5854343175888062	0.45105671882629395	0.07579370588064194
35	1.094577670097351	0.23138520121574402	0.7410761713981628	0.14940866827964783	0.02874230220913887	1.4452955722808838	0.4991433024406433	0.5722686648368835	0.46224501729011536	0.07771384716033936
36	1.0631232261657715	0.2223312109708786	0.7221598625183105	0.14472901821136475	0.028815126046538353	1.453675627708435	0.510358989238739	0.5584720969200134	0.4757196605205536	0.0801568329334259
37	1.0379241704940796	0.2071683406829834	0.7175079584121704	0.1389579027891159	0.02579861506819725	1.4606194496154785	0.5203389525413513	0.5456149578094482	0.4877602756023407	0.08241529762744904
38	0.9957367181777954	0.19017615914344788	0.7027520537376404	0.12481635063886642	0.026274973526597023	1.4711812734603882	0.5332651138305664	0.531603991985321	0.5019800066947937	0.08522045612335205
39	0.9881777763366699	0.20072674751281738	0.692942202091217	0.11349122226238251	0.02682982198894024	1.485519289970398	0.5487425327301025	0.5173613429069519	0.5179336071014404	0.08847206830978394
40	0.9784200191497803	0.19386360049247742	0.6815053224563599	0.12593001127243042	0.024581588804721832	1.502297282218933	0.5659308433532715	0.5028061270713806	0.5351073741912842	0.09208501875400543
41	0.9600378274917603	0.19022318720817566	0.6645694971084595	0.12764015793800354	0.027185730636119843	1.520375370979309	0.5840035080909729	0.48804545402526855	0.5530123710632324	0.09590624272823334
42	0.9400403499603271	0.18449623882770538	0.6510608196258545	0.12757889926433563	0.025140387937426567	1.5342509746551514	0.5998880863189697	0.47393906116485596	0.5675391554832458	0.09934145212173462
43	0.893521249294281	0.17113973200321198	0.6360223293304443	0.1041766032576561	0.023504985496401787	1.5508133172988892	0.6175457835197449	0.46032899618148804	0.5824488997459412	0.10314827412366867
44	0.8899720311164856	0.17656444013118744	0.6243227124214172	0.10755711793899536	0.024048659950494766	1.5540910959243774	0.6287416219711304	0.447330117225647	0.5879994630813599	0.10577064752578735
45	0.8549185991287231	0.1591789871454239	0.6169648170471191	0.09365016222000122	0.02439200133085251	1.5640535354614258	0.644135057926178	0.43265587091445923	0.5987447500228882	0.1091546043753624
46	0.8524624109268188	0.1671757698059082	0.6025662422180176	0.0988423228263855	0.024539129808545113	1.5742601156234741	0.6587419509887695	0.41877540946006775	0.6099043488502502	0.11232683807611465
47	0.8214818239212036	0.1510392129421234	0.5914249420166016	0.09440837055444717	0.023461123928427696	1.5928285121917725	0.6780329942703247	0.40441519021987915	0.6262120604515076	0.11634629964828491
48	0.8034341335296631	0.15633240342140198	0.574089765548706	0.08604683727025986	0.02421959489583969	1.6182162761688232	0.701231062412262	0.3888040781021118	0.6477635502815247	0.12102390825748444
49	0.7940179109573364	0.16616863012313843	0.5574731230735779	0.08251076191663742	0.02426593005657196	1.6474387645721436	0.7264577150344849	0.3727611303329468	0.672156035900116	0.12600822746753693
50	0.7471988797187805	0.14549890160560608	0.5424799919128418	0.06732956320047379	0.0249224454164505	1.678610920906067	0.7524877786636353	0.3560652732849121	0.6989144682884216	0.13106311857700348
