epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.030275344848633	0.6587491035461426	0.8653321266174316	0.6309536099433899	0.09422513097524643	1.8253915309906006	0.6016330122947693	0.7443088293075562	0.5990869998931885	0.08609840273857117
2	1.8832205533981323	0.584866464138031	0.8568753004074097	0.5512456893920898	0.08012733608484268	1.7709919214248657	0.5709801316261292	0.7504326701164246	0.5622972846031189	0.07958909869194031
3	1.811762809753418	0.5363265872001648	0.8665369749069214	0.5123744010925293	0.07033849507570267	1.73572838306427	0.5525477528572083	0.7552155256271362	0.5352333784103394	0.07582861930131912
4	1.7586686611175537	0.5096520781517029	0.8774131536483765	0.46512261033058167	0.06503307819366455	1.7083817720413208	0.5373974442481995	0.7594917416572571	0.5146132707595825	0.07295022159814835
5	1.736759901046753	0.49278151988983154	0.8812557458877563	0.4545568525791168	0.06230005621910095	1.6850378513336182	0.5242111086845398	0.7631055116653442	0.4973676800727844	0.07055860012769699
6	1.701420783996582	0.4724888205528259	0.8898297548294067	0.4245535731315613	0.05910605192184448	1.6644461154937744	0.5129262804985046	0.7652548551559448	0.48301777243614197	0.06857618689537048
7	1.6947554349899292	0.46409133076667786	0.8972387313842773	0.41774964332580566	0.05746602267026901	1.6464275121688843	0.5033679008483887	0.7664471864700317	0.4709288775920868	0.0669022798538208
8	1.652382254600525	0.4376988410949707	0.903133749961853	0.3907870948314667	0.052740760147571564	1.6301783323287964	0.4951432943344116	0.7666959762573242	0.4605473279953003	0.06551022082567215
9	1.6282693147659302	0.42942529916763306	0.9020861387252808	0.3717537522315979	0.05126452445983887	1.615953803062439	0.488613486289978	0.7656945586204529	0.4521368443965912	0.064409039914608
10	1.6048974990844727	0.41671282052993774	0.8994605541229248	0.3621554970741272	0.048878513276576996	1.6034271717071533	0.48354029655456543	0.7637366056442261	0.44519445300102234	0.06358405947685242
11	1.5778913497924805	0.40684252977371216	0.8980069160461426	0.3413155674934387	0.048729196190834045	1.5919677019119263	0.4794239401817322	0.7609058022499084	0.4394887685775757	0.0629182681441307
12	1.5648750066757202	0.3975459337234497	0.8989037871360779	0.3364017605781555	0.046068526804447174	1.5821118354797363	0.47634661197662354	0.7575297355651855	0.43517905473709106	0.06243198737502098
13	1.5444979667663574	0.3875749707221985	0.8918234705924988	0.3327873945236206	0.04431150481104851	1.5733174085617065	0.4742940366268158	0.753261148929596	0.4320257306098938	0.0621226467192173
14	1.522157073020935	0.37625670433044434	0.8913109302520752	0.31873440742492676	0.04439590126276016	1.564572811126709	0.472450315952301	0.7483325004577637	0.42952054738998413	0.061856139451265335
15	1.5036348104476929	0.3718032240867615	0.881890058517456	0.3128790259361267	0.043663326650857925	1.5557554960250854	0.4708840250968933	0.7432506084442139	0.4267180562019348	0.061663635075092316
16	1.463369607925415	0.35154956579208374	0.8797228336334229	0.29099467396736145	0.039574820548295975	1.5466773509979248	0.46903979778289795	0.7382912635803223	0.42378154397010803	0.06145763397216797
17	1.4545856714248657	0.3458818197250366	0.8762918710708618	0.29163503646850586	0.03910207003355026	1.5371615886688232	0.46703365445137024	0.7332125902175903	0.4206293225288391	0.06126692518591881
18	1.4417651891708374	0.3442661166191101	0.8731490969657898	0.28091463446617126	0.03904014453291893	1.5278035402297974	0.46503645181655884	0.7281762361526489	0.4176206588745117	0.06107237935066223
19	1.4174805879592896	0.3374606966972351	0.8617950081825256	0.2728821039199829	0.038752052932977676	1.5184757709503174	0.46304023265838623	0.7231782674789429	0.414590984582901	0.060897279530763626
20	1.4015321731567383	0.3279089331626892	0.8645889759063721	0.2613278031349182	0.03725246340036392	1.5100668668746948	0.4618305563926697	0.7177084684371948	0.4122968316078186	0.06087217107415199
21	1.3810454607009888	0.3136744797229767	0.8642257452011108	0.2546286880970001	0.034782372415065765	1.5006046295166016	0.4600543975830078	0.7119687795639038	0.40975162386894226	0.060765042901039124
22	1.3465478420257568	0.30190616846084595	0.8579849004745483	0.2331274300813675	0.03374617546796799	1.4916763305664062	0.4589318633079529	0.7057099342346191	0.4076783359050751	0.06078778952360153
23	1.3454338312149048	0.30163055658340454	0.851715624332428	0.24049565196037292	0.03347381204366684	1.4831998348236084	0.4583306908607483	0.6986329555511475	0.4065662622451782	0.06089013069868088
24	1.2984455823898315	0.27535927295684814	0.8487851619720459	0.2180701047182083	0.03071003034710884	1.4756126403808594	0.45876607298851013	0.6908866167068481	0.4060838520526886	0.06113426759839058
25	1.271909475326538	0.266109436750412	0.8399954438209534	0.20738284289836884	0.02933587320148945	1.467589020729065	0.4593687355518341	0.6826308965682983	0.40545743703842163	0.06141842529177666
26	1.2650401592254639	0.26545679569244385	0.8370047211647034	0.2027098387479782	0.03013189136981964	1.459413766860962	0.45988988876342773	0.6743484139442444	0.4047759175300598	0.06169585511088371
