epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	1.9985597133636475	0.6977019309997559	0.8219789266586304	0.5905140042304993	0.10283799469470978	1.772367238998413	0.6032927632331848	0.7187420725822449	0.5601106882095337	0.0864267349243164
2	1.8352975845336914	0.5902042388916016	0.8493890166282654	0.4898262917995453	0.08095619827508926	1.6996111869812012	0.5584201812744141	0.736676812171936	0.5028485655784607	0.07822225987911224
3	1.750976324081421	0.5278596878051758	0.8814944624900818	0.4228365421295166	0.06998465955257416	1.6563924551010132	0.5315797328948975	0.7462498545646667	0.4704013466835022	0.07360482215881348
4	1.6851950883865356	0.48143935203552246	0.9058821201324463	0.36886635422706604	0.06063979119062424	1.6252305507659912	0.5121877193450928	0.7517240047454834	0.4489361643791199	0.0703335553407669
5	1.6535873413085938	0.45980900526046753	0.9137663245201111	0.34638074040412903	0.05779005214571953	1.60110604763031	0.4975634217262268	0.7544916868209839	0.433733731508255	0.0678587406873703
6	1.6173301935195923	0.43520498275756836	0.9165900945663452	0.3291066288948059	0.05344318598508835	1.580565094947815	0.48595672845840454	0.7548882961273193	0.42221787571907043	0.065876305103302
7	1.6037483215332031	0.42727285623550415	0.9158811569213867	0.32291480898857117	0.05259525030851364	1.5630204677581787	0.47718632221221924	0.752821147441864	0.4139940142631531	0.06433598697185516
8	1.5852004289627075	0.4224410653114319	0.9140953421592712	0.30723512172698975	0.052107859402894974	1.5482983589172363	0.4706745147705078	0.7488895654678345	0.40882524847984314	0.06318670511245728
9	1.5582175254821777	0.4079107642173767	0.9050920605659485	0.30390289425849915	0.04939291998744011	1.5351876020431519	0.4654387831687927	0.7439769506454468	0.4053021967411041	0.062272049486637115
10	1.534433364868164	0.39248186349868774	0.8975818753242493	0.30402839183807373	0.04670955240726471	1.5225675106048584	0.46144407987594604	0.738510251045227	0.4014072120189667	0.06159370392560959
11	1.508232831954956	0.38960862159729004	0.8883301019668579	0.28548115491867065	0.04623770713806152	1.511061429977417	0.45853227376937866	0.7322472333908081	0.3985074758529663	0.06114672124385834
12	1.4775363206863403	0.3671398162841797	0.8844960927963257	0.2813870906829834	0.042457349598407745	1.499979853630066	0.4560384154319763	0.7258113026618958	0.39580199122428894	0.060795947909355164
13	1.4633259773254395	0.3639066219329834	0.8702201843261719	0.2859819233417511	0.04203623905777931	1.489951252937317	0.45442259311676025	0.7189682722091675	0.39377883076667786	0.060646675527095795
14	1.4360628128051758	0.35621604323387146	0.8653223514556885	0.266703724861145	0.04141876846551895	1.4812144041061401	0.45357567071914673	0.7119978070259094	0.3925475776195526	0.060657646507024765
15	1.405260443687439	0.3445928394794464	0.8593876957893372	0.24981644749641418	0.03976447880268097	1.4733365774154663	0.4536312222480774	0.7046589851379395	0.391659677028656	0.060861892998218536
16	1.409550428390503	0.3436605632305145	0.8510618209838867	0.26794368028640747	0.039629410952329636	1.4648196697235107	0.4534643888473511	0.6971755027770996	0.3903854191303253	0.061116382479667664
17	1.3596720695495605	0.32435518503189087	0.8387131094932556	0.24488034844398499	0.03698132932186127	1.4555842876434326	0.4526766836643219	0.6899672150611877	0.38863950967788696	0.061316341161727905
18	1.3531180620193481	0.3286537826061249	0.8359411358833313	0.23375357687473297	0.037737131118774414	1.4459058046340942	0.45184841752052307	0.6823619604110718	0.3868679702281952	0.0615556463599205
19	1.3175528049468994	0.3063763976097107	0.8403202295303345	0.21138602495193481	0.03519045561552048	1.4370230436325073	0.4519226551055908	0.673793613910675	0.386184424161911	0.061910100281238556
20	1.2950981855392456	0.3015787601470947	0.8204627633094788	0.2153134047985077	0.03306174650788307	1.4270621538162231	0.4518180191516876	0.6647425889968872	0.38495534658432007	0.06224336847662926
21	1.291576623916626	0.301958829164505	0.8188257813453674	0.2111692726612091	0.03547149524092674	1.4181710481643677	0.45194709300994873	0.6556845903396606	0.3848559260368347	0.06256424635648727
22	1.2453317642211914	0.27696359157562256	0.8135691285133362	0.1921282857656479	0.030579157173633575	1.4113937616348267	0.45367762446403503	0.6460281014442444	0.38613569736480713	0.06310350447893143
23	1.2259056568145752	0.2717047929763794	0.8007112145423889	0.19007985293865204	0.031227782368659973	1.406043291091919	0.45666244626045227	0.635689377784729	0.3884671926498413	0.06383166462182999
24	1.210717797279358	0.271093487739563	0.7902498841285706	0.1844131052494049	0.03161294758319855	1.4019904136657715	0.46053847670555115	0.6251450777053833	0.3915621340274811	0.06467198580503464
25	1.184118390083313	0.25990206003189087	0.7805580496788025	0.17670193314552307	0.03180552273988724	1.3995115756988525	0.4656949043273926	0.6139765977859497	0.3957936465740204	0.06569956243038177
26	1.16829514503479	0.2525559365749359	0.7761453986167908	0.17254941165447235	0.029090723022818565	1.3982402086257935	0.4715234041213989	0.6026612520217896	0.40089476108551025	0.06681257486343384
27	1.1217132806777954	0.232055202126503	0.7630707025527954	0.1563301980495453	0.026684822514653206	1.3997695446014404	0.4791819751262665	0.5912719964981079	0.4072461426258087	0.0682312473654747
28	1.0968941450119019	0.22439292073249817	0.7527489066123962	0.14739929139614105	0.02629394643008709	1.4002517461776733	0.4862613379955292	0.579626202583313	0.41332533955574036	0.06962906569242477
29	1.0794477462768555	0.22126004099845886	0.7404870986938477	0.14488394558429718	0.025821814313530922	1.3984754085540771	0.4920128583908081	0.5681155920028687	0.4180504083633423	0.0708833634853363
30	1.0660088062286377	0.22922533750534058	0.7218533754348755	0.14120659232139587	0.0257858969271183	1.3929072618484497	0.49504661560058594	0.5571175217628479	0.42082637548446655	0.07178131490945816
31	1.0440295934677124	0.2193675935268402	0.7120765447616577	0.13850539922714233	0.024875324219465256	1.3828388452529907	0.4946102499961853	0.5471962094306946	0.42102840542793274	0.07217447459697723
32	1.0312501192092896	0.20843544602394104	0.7091996073722839	0.13984058797359467	0.02495584264397621	1.3796780109405518	0.49891823530197144	0.5363599061965942	0.42499175667762756	0.07330318540334702
33	1.0115514993667603	0.2097456306219101	0.6935164332389832	0.13246144354343414	0.02555239200592041	1.3809727430343628	0.5056920051574707	0.5256198048591614	0.43129268288612366	0.07483268529176712
34	0.9916239976882935	0.20225393772125244	0.6872920989990234	0.12474897503852844	0.024332154542207718	1.3856667280197144	0.5148083567619324	0.5141085982322693	0.439878910779953	0.07668719440698624
35	0.970294713973999	0.19923529028892517	0.6738554835319519	0.11860295385122299	0.023576481267809868	1.3942607641220093	0.526521623134613	0.5017759799957275	0.45113760232925415	0.07888559997081757
36	0.928415834903717	0.18107035756111145	0.6547166109085083	0.11266259104013443	0.02323400229215622	1.4056519269943237	0.5399463176727295	0.48884618282318115	0.46454110741615295	0.08129597455263138
37	0.9026359915733337	0.1722029149532318	0.6453062891960144	0.103286512196064	0.021891267970204353	1.4160027503967285	0.5531200766563416	0.4755221903324127	0.4774150252342224	0.08371200412511826
38	0.9008424282073975	0.18080154061317444	0.631525993347168	0.10677071660757065	0.02410545013844967	1.424867868423462	0.56516432762146	0.46296417713165283	0.4888448715209961	0.08601626753807068
39	0.8791137337684631	0.17886823415756226	0.6143859624862671	0.10374445468187332	0.023003527894616127	1.4326844215393066	0.5766089558601379	0.45011621713638306	0.5000588893890381	0.0883285254240036
40	0.859988808631897	0.1702859252691269	0.6067843437194824	0.09972763061523438	0.023207958787679672	1.435063362121582	0.5842044353485107	0.4385973811149597	0.5075835585594177	0.09021088480949402
41	0.8340165615081787	0.1641089767217636	0.5968977808952332	0.08670032769441605	0.022812940180301666	1.4399440288543701	0.5931214094161987	0.4272932708263397	0.5163567662239075	0.0921763926744461
42	0.803978443145752	0.14815238118171692	0.5821084976196289	0.08859547972679138	0.020774221047759056	1.4513096809387207	0.606732964515686	0.41445183753967285	0.5292694568634033	0.09477965533733368
43	0.7984616160392761	0.15269647538661957	0.5741428732872009	0.08563069254159927	0.021140728145837784	1.4659909009933472	0.6228761076927185	0.40074124932289124	0.5442872643470764	0.09759470820426941
44	0.7614986896514893	0.14562149345874786	0.5607048273086548	0.06350334733724594	0.021556738764047623	1.4953961372375488	0.6483491659164429	0.3853289783000946	0.5681684613227844	0.10169044137001038
45	0.7420000433921814	0.14551697671413422	0.5387538075447083	0.06695367395877838	0.021468602120876312	1.5332691669464111	0.6790921688079834	0.3689361810684204	0.5973414182662964	0.10638505220413208
46	0.712773859500885	0.14241573214530945	0.5146037340164185	0.06473278999328613	0.020585106685757637	1.563563346862793	0.7043330669403076	0.3542139530181885	0.6219123601913452	0.11023436486721039
47	0.6919845342636108	0.13225379586219788	0.5046102404594421	0.06426862627267838	0.019768623635172844	1.5923947095870972	0.7268422842025757	0.3412330150604248	0.6460981965065002	0.1135590448975563
48	0.6753162741661072	0.12994879484176636	0.49267974495887756	0.06057151034474373	0.020740220323204994	1.622900366783142	0.7506899833679199	0.3290298581123352	0.6696767210960388	0.11692275106906891
49	0.6657650470733643	0.14084017276763916	0.4757964611053467	0.05544215440750122	0.021562153473496437	1.64370596408844	0.7675237655639648	0.3187825679779053	0.687505304813385	0.11934464424848557
50	0.6241879463195801	0.11302322894334793	0.4655301570892334	0.05290701612830162	0.017012404277920723	1.660854458808899	0.7844049334526062	0.30727824568748474	0.7019726037979126	0.12197664380073547
51	0.624652624130249	0.12081801146268845	0.45331454277038574	0.05738838016986847	0.021367911249399185	1.6793503761291504	0.8034057021141052	0.2958011329174042	0.7151944041252136	0.12499368190765381
52	0.6217052936553955	0.13023316860198975	0.4381905198097229	0.060817308723926544	0.021910330280661583	1.7044017314910889	0.8269219398498535	0.283540815114975	0.7318954467773438	0.12862099707126617
53	0.5826691389083862	0.11332632601261139	0.42280927300453186	0.05213523283600807	0.02123464271426201	1.7356454133987427	0.8524650931358337	0.27203303575515747	0.7531527280807495	0.13223643600940704
54	0.5679275989532471	0.12240388244390488	0.4049450755119324	0.04436902329325676	0.02086266689002514	1.774315595626831	0.8809359073638916	0.2602478265762329	0.7806345820426941	0.1361599862575531
55	0.5234436988830566	0.10342947393655777	0.37996214628219604	0.04435035586357117	0.0193980373442173	1.8213911056518555	0.9147571921348572	0.24673518538475037	0.8142674565315247	0.14056618511676788
56	0.520592987537384	0.101865753531456	0.3830888867378235	0.03891928866505623	0.018425334244966507	1.8692024946212769	0.9451487064361572	0.23574671149253845	0.8503597974777222	0.1443922221660614
57	0.48409727215766907	0.09391272813081741	0.3528110980987549	0.0413016602396965	0.018277805298566818	1.9138790369033813	0.9727609157562256	0.22606849670410156	0.8844804167747498	0.1476835310459137
