epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
66	0.4737509489059448	0.09322993457317352	0.34506794810295105	0.037355829030275345	0.02124633640050888	1.7925076484680176	0.9224845767021179	0.20098090171813965	0.8195693492889404	0.15532897412776947
67	0.4682356119155884	0.09888312220573425	0.3391621708869934	0.030836423859000206	0.020179996266961098	1.8095297813415527	0.9289922714233398	0.19523438811302185	0.8409944772720337	0.15587787330150604
68	0.4143872857093811	0.07578466087579727	0.31260091066360474	0.025310272350907326	0.020054342225193977	1.8620116710662842	0.9615920186042786	0.18483015894889832	0.8791761994361877	0.16059276461601257
69	0.41848278045654297	0.0801706612110138	0.30851641297340393	0.03078029491007328	0.019172778353095055	1.929380178451538	1.00435471534729	0.1732364147901535	0.924635112285614	0.16660788655281067
70	0.39180415868759155	0.0729203149676323	0.2891196012496948	0.030865224078297615	0.01890091970562935	1.9656856060028076	1.0256922245025635	0.16486217081546783	0.9547748565673828	0.16871444880962372
71	0.38804391026496887	0.07725196331739426	0.2873398959636688	0.0219307579100132	0.020011290907859802	2.017882823944092	1.061012864112854	0.15465009212493896	0.9889215230941772	0.17293895781040192
72	0.3686749041080475	0.07764485478401184	0.26626163721084595	0.02509407140314579	0.016993843019008636	2.0668060779571533	1.0953238010406494	0.14526505768299103	1.0192674398422241	0.17647621035575867
73	0.3582313060760498	0.07246910035610199	0.25916096568107605	0.0268856268376112	0.01839151605963707	2.089721441268921	1.1140427589416504	0.13721010088920593	1.0351228713989258	0.1775037944316864
74	0.33764031529426575	0.06336770951747894	0.2503134310245514	0.024320535361766815	0.016339417546987534	2.1332271099090576	1.1455631256103516	0.12899062037467957	1.0605740547180176	0.18069306015968323
75	0.3212467133998871	0.07673961669206619	0.2261006087064743	0.015420706011354923	0.019545530900359154	2.1354660987854004	1.1449569463729858	0.12587377429008484	1.0691897869110107	0.1792653203010559
76	0.3337574005126953	0.07314325869083405	0.2346268892288208	0.024999912828207016	0.02067810669541359	2.1618363857269287	1.1550822257995605	0.12575145065784454	1.090910792350769	0.17948484420776367
77	0.3084163963794708	0.06355369091033936	0.22064176201820374	0.02386987768113613	0.01805298775434494	2.1879117488861084	1.1685913801193237	0.12785598635673523	1.1046782732009888	0.17987342178821564
78	0.3111554980278015	0.08030520379543304	0.20408792793750763	0.025472477078437805	0.021880002692341805	2.260169506072998	1.2167348861694336	0.12764285504817963	1.134696364402771	0.18505576252937317
79	0.2825503945350647	0.05489695444703102	0.20575664937496185	0.020330039784312248	0.018997902050614357	2.343080759048462	1.275770902633667	0.1260347217321396	1.1658906936645508	0.19102057814598083
80	0.2737426161766052	0.05150684714317322	0.20001661777496338	0.021042438223958015	0.018392378464341164	2.4520065784454346	1.3554000854492188	0.11953281611204147	1.2099281549453735	0.19893601536750793
81	0.27307337522506714	0.06324394792318344	0.186691015958786	0.02247358113527298	0.017952054738998413	2.5234286785125732	1.4072270393371582	0.11427555978298187	1.2408984899520874	0.20357713103294373
