epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.0510976314544678	0.7089756727218628	0.8290562629699707	0.6373308897018433	0.10019272565841675	1.791538953781128	0.6132757663726807	0.7146966457366943	0.5737678408622742	0.09497343748807907
2	1.8415557146072388	0.5904673337936401	0.8371828198432922	0.5153506994247437	0.07826445996761322	1.710803747177124	0.5671312212944031	0.7266898155212402	0.5161600112915039	0.08532170951366425
3	1.767757534980774	0.5388737320899963	0.8628753423690796	0.45570406317710876	0.0692295953631401	1.662696123123169	0.5370933413505554	0.7361671924591064	0.48229122161865234	0.07919161766767502
4	1.7228164672851562	0.5031493306159973	0.8859107494354248	0.41525334119796753	0.06376117467880249	1.6287202835083008	0.5160044431686401	0.7415728569030762	0.45987728238105774	0.0749572366476059
5	1.6694211959838867	0.47207510471343994	0.8919196724891663	0.37986505031585693	0.05865027382969856	1.603563666343689	0.5008377432823181	0.7444108128547668	0.4441696107387543	0.07196541130542755
6	1.6496655941009521	0.45920854806900024	0.9000369906425476	0.3607991337776184	0.05663040652871132	1.5842217206954956	0.4897973835468292	0.7449780702590942	0.43333542346954346	0.06984186172485352
7	1.632592797279358	0.4519391655921936	0.9005606770515442	0.34772199392318726	0.055147260427474976	1.5695122480392456	0.48192140460014343	0.7443547248840332	0.4257410764694214	0.06837226450443268
8	1.5958974361419678	0.43114060163497925	0.8969147205352783	0.3331010639667511	0.05147505924105644	1.5564734935760498	0.4755609631538391	0.7427409887313843	0.4195214807987213	0.06722947210073471
9	1.590626835823059	0.4288490414619446	0.8940410614013672	0.33281204104423523	0.051793698221445084	1.5439904928207397	0.46971285343170166	0.7401653528213501	0.41459786891937256	0.06618255376815796
10	1.5386788845062256	0.4087284803390503	0.8865653276443481	0.3018975853919983	0.048462819308042526	1.532511591911316	0.46439969539642334	0.7371523976325989	0.4108526110649109	0.06520004570484161
11	1.5344793796539307	0.40691184997558594	0.8819293975830078	0.30573099851608276	0.04668530449271202	1.5201148986816406	0.459473192691803	0.7329983711242676	0.4068504273891449	0.06430146098136902
12	1.5031325817108154	0.3896438479423523	0.8780840039253235	0.2924826741218567	0.04583636671304703	1.5075727701187134	0.4547399878501892	0.7282080054283142	0.4032178223133087	0.06346124410629272
13	1.4688698053359985	0.3744419813156128	0.8693704009056091	0.28030070662498474	0.0423768125474453	1.4955334663391113	0.45075520873069763	0.7227705717086792	0.4000437259674072	0.06278511136770248
14	1.4459853172302246	0.36649811267852783	0.862919807434082	0.2695740759372711	0.04110526293516159	1.4835695028305054	0.44720524549484253	0.7167713642120361	0.39708030223846436	0.06223617494106293
15	1.4159353971481323	0.3433611989021301	0.859190821647644	0.2667084038257599	0.038148511201143265	1.4718115329742432	0.4441669285297394	0.7104135751724243	0.3941189646720886	0.06183374673128128
16	1.4257725477218628	0.35823965072631836	0.8499623537063599	0.27177894115448	0.039246853440999985	1.4596694707870483	0.44127368927001953	0.7040929794311523	0.39036983251571655	0.06150130555033684
17	1.3892550468444824	0.33850425481796265	0.8487133979797363	0.2525245249271393	0.036125585436820984	1.4478145837783813	0.4387397766113281	0.6975461840629578	0.3867713212966919	0.061285898089408875
18	1.360959529876709	0.32457101345062256	0.8401260375976562	0.24493727087974548	0.03588438034057617	1.4357411861419678	0.43626299500465393	0.6907960176467896	0.3830523192882538	0.061122819781303406
19	1.3600049018859863	0.32682570815086365	0.8361805081367493	0.24506500363349915	0.03771422430872917	1.4250030517578125	0.43486288189888	0.6836931705474854	0.38004112243652344	0.06118924915790558
