epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.0789077281951904	0.7478260397911072	0.7942861914634705	0.6642159223556519	0.11038187146186829	1.821934461593628	0.6463353633880615	0.6819432973861694	0.6102840900421143	0.1026938408613205
2	1.8674955368041992	0.6295972466468811	0.7908394932746887	0.5556033849716187	0.0867324247956276	1.734725832939148	0.5938663482666016	0.6962352395057678	0.5502821207046509	0.09117917716503143
3	1.7932069301605225	0.5760412216186523	0.8238937258720398	0.48839277029037476	0.07707807421684265	1.6831308603286743	0.5597326755523682	0.7094810605049133	0.512732982635498	0.08390705287456512
4	1.740601658821106	0.5358372926712036	0.8500506281852722	0.440431147813797	0.06968718767166138	1.647033929824829	0.5348938703536987	0.7194864153862	0.4868038296699524	0.07871648669242859
5	1.6863937377929688	0.5026874542236328	0.8695402145385742	0.38898950815200806	0.06406855583190918	1.6204681396484375	0.5166643261909485	0.7267650365829468	0.4677111506462097	0.0750153586268425
6	1.6714973449707031	0.48449617624282837	0.8792130947113037	0.3818220794200897	0.06120426952838898	1.5988719463348389	0.5020635724067688	0.7312417030334473	0.4537751078605652	0.07210133969783783
7	1.6336771249771118	0.4597180485725403	0.8860851526260376	0.3571699559688568	0.05713247135281563	1.581007480621338	0.4907638430595398	0.7330214977264404	0.4436763525009155	0.0698995441198349
8	1.633819580078125	0.45822519063949585	0.8874261379241943	0.3576756715774536	0.0568898543715477	1.5657655000686646	0.4818119406700134	0.7324029207229614	0.43691378831863403	0.06818675249814987
9	1.5732860565185547	0.4307760000228882	0.8847237825393677	0.31989893317222595	0.051034681499004364	1.5525617599487305	0.4747816324234009	0.7305411100387573	0.43176841735839844	0.06689337641000748
10	1.558271884918213	0.4202271103858948	0.8835818767547607	0.31553056836128235	0.05089990794658661	1.5399285554885864	0.4693467319011688	0.7269392609596252	0.42741116881370544	0.06595505028963089
11	1.5383323431015015	0.411644846200943	0.8736441135406494	0.3146217465400696	0.048791587352752686	1.5270211696624756	0.4639376997947693	0.7228646278381348	0.4232741892337799	0.06503759324550629
12	1.5288684368133545	0.40794384479522705	0.8735231161117554	0.3079823851585388	0.046899110078811646	1.5139307975769043	0.45825108885765076	0.7186160087585449	0.4195244610309601	0.06405796110630035
13	1.514509677886963	0.401358962059021	0.8669120073318481	0.30688127875328064	0.04593660682439804	1.5014593601226807	0.45321232080459595	0.7137994766235352	0.4164232015609741	0.06322917342185974
14	1.4718488454818726	0.386301726102829	0.8612165451049805	0.2780197560787201	0.04518795758485794	1.4887151718139648	0.44833916425704956	0.7084767818450928	0.4133876860141754	0.06245262175798416
15	1.4456409215927124	0.3703852891921997	0.8499218821525574	0.2809060513973236	0.04186920076608658	1.4750429391860962	0.4431499242782593	0.7029687166213989	0.4097972810268402	0.06164651736617088
16	1.4256230592727661	0.35606849193573	0.8539488315582275	0.2684096395969391	0.04085293412208557	1.4613345861434937	0.43823084235191345	0.6972333192825317	0.406072199344635	0.06090334802865982
17	1.4197202920913696	0.3596021234989166	0.8409256935119629	0.2731081545352936	0.04103252291679382	1.4461064338684082	0.4329133629798889	0.6914360523223877	0.40094462037086487	0.06013862043619156
18	1.3659350872039795	0.331642210483551	0.8359313011169434	0.24749892950057983	0.03639262169599533	1.4312065839767456	0.4282678961753845	0.6851466298103333	0.3959346413612366	0.059545695781707764
19	1.371174931526184	0.3340633809566498	0.836097002029419	0.25079402327537537	0.03691155090928078	1.4184138774871826	0.42507457733154297	0.6782452464103699	0.3924708962440491	0.05925934761762619
20	1.3235576152801514	0.3206635117530823	0.8204559087753296	0.22674313187599182	0.035373978316783905	1.408118486404419	0.4233778119087219	0.6709755063056946	0.39071473479270935	0.059225913137197495
21	1.3251279592514038	0.3175327479839325	0.8227718472480774	0.2297263741493225	0.03579629212617874	1.3994901180267334	0.42299097776412964	0.6630212068557739	0.3902241885662079	0.059456855058670044
22	1.2873584032058716	0.2963384985923767	0.8172363042831421	0.21610358357429504	0.0334458202123642	1.3915287256240845	0.42309921979904175	0.6547945737838745	0.3902624547481537	0.05982333421707153
23	1.258443832397461	0.2887008488178253	0.8036803007125854	0.20614750683307648	0.03272031620144844	1.3862080574035645	0.4244694709777832	0.6467669010162354	0.39176228642463684	0.06042863056063652
24	1.2554527521133423	0.29608461260795593	0.7947238683700562	0.20405615866184235	0.03314889967441559	1.3814579248428345	0.4262835383415222	0.6385293006896973	0.3936863839626312	0.061086636036634445
25	1.2439765930175781	0.28382325172424316	0.7915655374526978	0.20897498726844788	0.03387591987848282	1.3767445087432861	0.4280983805656433	0.6300687193870544	0.3959788978099823	0.061695024371147156
26	1.2227909564971924	0.2790156900882721	0.7880702614784241	0.19169819355010986	0.034089550375938416	1.3739373683929443	0.4311664402484894	0.6213180422782898	0.39942944049835205	0.06251628696918488
27	1.1844078302383423	0.255208820104599	0.7774381637573242	0.18849465250968933	0.02968529611825943	1.3716089725494385	0.43475937843322754	0.6123389005661011	0.4030957520008087	0.06339693814516068
28	1.1604478359222412	0.24960379302501678	0.7626972198486328	0.1839418262243271	0.029115840792655945	1.3679357767105103	0.43815749883651733	0.6030313968658447	0.405679315328598	0.06424950063228607
29	1.1231027841567993	0.23049861192703247	0.7620124816894531	0.1621667593717575	0.025618787854909897	1.3631268739700317	0.4411882162094116	0.5931539535522461	0.408020555973053	0.06505515426397324
30	1.1314688920974731	0.23888030648231506	0.7563245296478271	0.16873376071453094	0.02775365114212036	1.358232855796814	0.44435685873031616	0.5830789804458618	0.41030988097190857	0.0658990740776062
31	1.1006423234939575	0.23347841203212738	0.7417129278182983	0.15459765493869781	0.02715066634118557	1.353718876838684	0.4479454755783081	0.5726550221443176	0.41296711564064026	0.06683734059333801
32	1.0851048231124878	0.22795270383358002	0.7333961129188538	0.15193107724189758	0.028021976351737976	1.3519935607910156	0.4531290531158447	0.5620731115341187	0.4172818064689636	0.06808580458164215
33	1.059579849243164	0.21681061387062073	0.7235328555107117	0.1463690847158432	0.02702711708843708	1.352736473083496	0.459708034992218	0.5512388944625854	0.423255056142807	0.06956629455089569
34	1.032944917678833	0.2145792841911316	0.7079062461853027	0.13494504988193512	0.0264305267482996	1.355989694595337	0.4679723381996155	0.5396093130111694	0.43124625086784363	0.07135231792926788
35	1.03022038936615	0.21581751108169556	0.6941068768501282	0.14774775505065918	0.02710031531751156	1.3566625118255615	0.47539222240448	0.5278185606002808	0.43716591596603394	0.07307819277048111
36	0.989854097366333	0.1978377252817154	0.6884520649909973	0.125858873128891	0.026200564578175545	1.3588032722473145	0.4839516282081604	0.5152599811553955	0.4444238543510437	0.0750676617026329
37	0.9552803635597229	0.18414278328418732	0.6740087866783142	0.11784820258617401	0.0249788835644722	1.3636938333511353	0.4945739805698395	0.5022746324539185	0.4529614746570587	0.0774974673986435
38	0.966737687587738	0.20201978087425232	0.6654749512672424	0.11972604691982269	0.02699565887451172	1.3704917430877686	0.5061591863632202	0.4895651042461395	0.46232977509498596	0.08005770295858383
39	0.934853732585907	0.18723244965076447	0.6509230732917786	0.116856649518013	0.025873448699712753	1.3797873258590698	0.5191201567649841	0.47676974534988403	0.4732111096382141	0.08282598853111267
40	0.9239009022712708	0.1891772747039795	0.6406778693199158	0.11448848992586136	0.023369664326310158	1.3869258165359497	0.5304730534553528	0.4644179940223694	0.4829303026199341	0.08524846285581589
41	0.9108662605285645	0.18414565920829773	0.6312060356140137	0.11577104777097702	0.02481779083609581	1.3960028886795044	0.5426444411277771	0.4520352780818939	0.49411094188690186	0.08782855421304703
42	0.8565521836280823	0.16684359312057495	0.6161800026893616	0.0871637687087059	0.02330218255519867	1.405760645866394	0.5556225776672363	0.43859437108039856	0.5064811110496521	0.09052228927612305
43	0.8632735013961792	0.17252899706363678	0.599765956401825	0.11071451753377914	0.022693360224366188	1.417752981185913	0.5695209503173828	0.42546284198760986	0.5200806260108948	0.09345344454050064
44	0.8411973118782043	0.16958124935626984	0.5916730165481567	0.0954524502158165	0.0238677728921175	1.4345479011535645	0.5858957767486572	0.4121219515800476	0.5368385910987854	0.09686059504747391
45	0.8091369271278381	0.15943360328674316	0.5753300189971924	0.08807544410228729	0.023761974647641182	1.454037070274353	0.6044557094573975	0.3980620503425598	0.5550931692123413	0.10057012736797333
46	0.793513298034668	0.15650182962417603	0.5647423267364502	0.08478566259145737	0.024799669161438942	1.481654405593872	0.6280929446220398	0.38354894518852234	0.5775914192199707	0.10519694536924362
