epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.1204841136932373	0.7500050663948059	0.8015191555023193	0.7058624029159546	0.11303750425577164	1.8120825290679932	0.6276842355728149	0.6967626214027405	0.606677770614624	0.09322094172239304
2	1.9008232355117798	0.6211549639701843	0.8098528385162354	0.5855170488357544	0.08765017986297607	1.7395349740982056	0.5812384486198425	0.7134602665901184	0.5539986491203308	0.0838208869099617
3	1.8093560934066772	0.5613639950752258	0.8429757356643677	0.504769504070282	0.07554059475660324	1.7056196928024292	0.5581350326538086	0.7236008644104004	0.5283565521240234	0.07890387624502182
4	1.7509052753448486	0.5235863924026489	0.8562216758728027	0.4623343348503113	0.06956140697002411	1.6814264059066772	0.5412379503250122	0.731640100479126	0.5096078515052795	0.07526445388793945
5	1.7016918659210205	0.49512869119644165	0.8715566992759705	0.4170738458633423	0.06343168765306473	1.6629310846328735	0.5281488299369812	0.737866222858429	0.4953872561454773	0.07250156998634338
6	1.6730045080184937	0.46952706575393677	0.8785864114761353	0.4056050479412079	0.059106312692165375	1.6477758884429932	0.5179911851882935	0.7416971921920776	0.4846113920211792	0.07036864757537842
7	1.6583513021469116	0.4565012454986572	0.8918137550354004	0.3866921663284302	0.05719200521707535	1.6353272199630737	0.5101962685585022	0.743401050567627	0.47689542174339294	0.06873838603496552
8	1.6357601881027222	0.454524427652359	0.8918372988700867	0.3604162335395813	0.05453220754861832	1.6255301237106323	0.5041848421096802	0.7441968321800232	0.47137778997421265	0.06747211515903473
9	1.5954540967941284	0.42815595865249634	0.8896225690841675	0.3460874855518341	0.051742661744356155	1.6172109842300415	0.4996846318244934	0.7438551187515259	0.46714937686920166	0.06659755110740662
10	1.6074323654174805	0.43169355392456055	0.8927512168884277	0.3526885211467743	0.052775073796510696	1.6087895631790161	0.49578237533569336	0.7425477504730225	0.4631950855255127	0.06589439511299133
11	1.5585159063339233	0.40842491388320923	0.8882588148117065	0.3265008330345154	0.04844708740711212	1.600305438041687	0.4921952486038208	0.7402342557907104	0.46003395318984985	0.06528688967227936
12	1.5610685348510742	0.40798699855804443	0.8853117823600769	0.3350086808204651	0.04718102514743805	1.592374324798584	0.4891507625579834	0.7374845743179321	0.4574073553085327	0.06480994075536728
13	1.523513674736023	0.39770227670669556	0.8773044347763062	0.3091351389884949	0.04758716747164726	1.583450198173523	0.4856981039047241	0.7344221472740173	0.45443862676620483	0.06428895890712738
14	1.5094999074935913	0.38138362765312195	0.8819699883460999	0.3072965443134308	0.0447823740541935	1.5744694471359253	0.48295533657073975	0.7302870154380798	0.4518052339553833	0.06392337381839752
15	1.4703456163406372	0.36228102445602417	0.8729132413864136	0.29465991258621216	0.040446896106004715	1.563741683959961	0.48001012206077576	0.7252335548400879	0.44833439588546753	0.06356343626976013
16	1.4732990264892578	0.37373724579811096	0.872406005859375	0.2831568419933319	0.04225185140967369	1.5524182319641113	0.47706931829452515	0.719900369644165	0.44442084431648254	0.06323682516813278
