epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
28	1.1813479661941528	0.2551581859588623	0.7778674364089966	0.18434450030326843	0.02875422313809395	1.4545342922210693	0.48783233761787415	0.620612382888794	0.4266725182533264	0.07452879846096039
29	1.1669577360153198	0.25318315625190735	0.7756708264350891	0.17024371027946472	0.029773946851491928	1.4513957500457764	0.4913508892059326	0.6115398406982422	0.42939743399620056	0.07559139281511307
30	1.1505743265151978	0.2445782721042633	0.7638657689094543	0.17540016770362854	0.030229253694415092	1.4463236331939697	0.49354517459869385	0.6024009585380554	0.43152105808258057	0.0763908177614212
31	1.1123666763305664	0.22398696839809418	0.759014904499054	0.16006092727184296	0.026625800877809525	1.4466787576675415	0.49944502115249634	0.5924026370048523	0.436759352684021	0.07789038866758347
32	1.0967919826507568	0.22207480669021606	0.7492866516113281	0.15445828437805176	0.027390774339437485	1.4495455026626587	0.507194995880127	0.5818345546722412	0.4434947073459625	0.0796995460987091
33	1.0683858394622803	0.21437151730060577	0.737128734588623	0.14361469447612762	0.026213087141513824	1.4524075984954834	0.5151142477989197	0.5710786581039429	0.450224369764328	0.0815613716840744
34	1.0550754070281982	0.2040276825428009	0.7367659211158752	0.1398036628961563	0.02693980373442173	1.4568191766738892	0.5244575142860413	0.5597845315933228	0.45770928263664246	0.08370018005371094
35	1.051573395729065	0.2079470455646515	0.7215664982795715	0.14934150874614716	0.028725169599056244	1.4619197845458984	0.5347682237625122	0.5482102632522583	0.46507927775382996	0.08609078079462051
36	1.0338797569274902	0.20438992977142334	0.7106927633285522	0.14628951251506805	0.025942735373973846	1.4656893014907837	0.5446908473968506	0.5367239117622375	0.4710700213909149	0.08849190920591354
37	1.0108942985534668	0.19821883738040924	0.7109124064445496	0.12414880096912384	0.024718493223190308	1.4715698957443237	0.5561883449554443	0.5243083238601685	0.47884249687194824	0.09126097708940506
38	0.9779283404350281	0.19126661121845245	0.6872595548629761	0.12134885042905807	0.023973023518919945	1.4734983444213867	0.5654565691947937	0.5120028853416443	0.48437991738319397	0.09358271956443787
39	0.9717119932174683	0.1892683506011963	0.6793240308761597	0.12608839571475983	0.024438029155135155	1.478047490119934	0.5760782957077026	0.5001148581504822	0.4909397065639496	0.09614160656929016
40	0.9455580115318298	0.17982733249664307	0.6735248565673828	0.11179184168577194	0.023891175165772438	1.4889185428619385	0.5897250175476074	0.48852673172950745	0.501227080821991	0.09927596151828766
41	0.91898512840271	0.17534495890140533	0.6565854549407959	0.10409271717071533	0.025671882554888725	1.5063225030899048	0.607327401638031	0.4766464829444885	0.5150255560874939	0.10308434069156647
42	0.9051746726036072	0.17097121477127075	0.6526572704315186	0.09712889790534973	0.02485579624772072	1.527763843536377	0.6274634003639221	0.4641736149787903	0.5314193367958069	0.10732123255729675
43	0.8761739134788513	0.1685030162334442	0.6248701810836792	0.09907369315624237	0.024272512644529343	1.5482481718063354	0.6470252871513367	0.45185887813568115	0.5471681356430054	0.11139427870512009
44	0.8510860800743103	0.15814164280891418	0.6233882308006287	0.08166976273059845	0.02372545748949051	1.5702743530273438	0.6678803563117981	0.43928393721580505	0.5635087490081787	0.11565287411212921
45	0.858827531337738	0.15785031020641327	0.6206926107406616	0.09595062583684921	0.02377614937722683	1.5830073356628418	0.6845801472663879	0.425445556640625	0.5750794410705566	0.11906325817108154
46	0.8249941468238831	0.14881226420402527	0.5976724028587341	0.0939781665802002	0.022931057959794998	1.5846590995788574	0.6948604583740234	0.4121008813381195	0.5803167819976807	0.1213148683309555
47	0.8007526397705078	0.14142712950706482	0.589187741279602	0.08376913517713547	0.020888129249215126	1.581088900566101	0.7005840539932251	0.4008261561393738	0.5823068022727966	0.12271031737327576
48	0.7959953546524048	0.14744463562965393	0.5755736231803894	0.08722377568483353	0.021597882732748985	1.5776276588439941	0.705967366695404	0.3906915485858917	0.5834345817565918	0.12397950887680054
49	0.7436848282814026	0.12799447774887085	0.5572812557220459	0.06715478003025055	0.022979963570833206	1.5945740938186646	0.7241925001144409	0.3776545226573944	0.5974928140640259	0.12744978070259094
50	0.7412847280502319	0.1266099214553833	0.5537163615226746	0.07186587899923325	0.02016870304942131	1.624779224395752	0.750558614730835	0.36309903860092163	0.6197630167007446	0.1322833150625229
51	0.7305001616477966	0.12839660048484802	0.5456554293632507	0.06546320021152496	0.02100207656621933	1.6666810512542725	0.7843258380889893	0.3470665216445923	0.649150013923645	0.13836048543453217
52	0.7086549401283264	0.12843865156173706	0.5201866030693054	0.06982525438070297	0.02188786119222641	1.70376718044281	0.8166733980178833	0.33160099387168884	0.673387348651886	0.14414933323860168
53	0.6840687990188599	0.12886276841163635	0.5002322793006897	0.06362906843423843	0.0207197405397892	1.7350715398788452	0.8444518446922302	0.31651803851127625	0.6958880424499512	0.14910191297531128
54	0.6617835164070129	0.11866434663534164	0.4879939556121826	0.06394334137439728	0.020479243248701096	1.7578052282333374	0.8658471703529358	0.30288219451904297	0.7140887975692749	0.15288376808166504
55	0.6752816438674927	0.13470721244812012	0.48444992303848267	0.06393430382013321	0.023353639990091324	1.775355577468872	0.881865918636322	0.2915775775909424	0.7299384474754333	0.1555948257446289
56	0.623589277267456	0.11417649686336517	0.46359992027282715	0.05133463442325592	0.02089114859700203	1.795785903930664	0.8994250297546387	0.2812277674674988	0.7462509274482727	0.15841379761695862
57	0.6272706985473633	0.1297467201948166	0.44617918133735657	0.05696909874677658	0.024622848257422447	1.7958838939666748	0.9030953049659729	0.2752741575241089	0.7492755055427551	0.15873631834983826
58	0.6038997769355774	0.11372297257184982	0.4334724247455597	0.06533058732748032	0.022018520161509514	1.7975032329559326	0.908982515335083	0.2689819037914276	0.7517135143280029	0.15929646790027618
59	0.5822138786315918	0.10237979143857956	0.43442368507385254	0.050140928477048874	0.022299183532595634	1.833090901374817	0.9392057061195374	0.2574300169944763	0.7722609639167786	0.16359832882881165
60	0.5595631003379822	0.10412843525409698	0.40668028593063354	0.05467399209737778	0.022139709442853928	1.8754980564117432	0.9733847975730896	0.24516049027442932	0.7974504232406616	0.16818560659885406
61	0.5423504710197449	0.10508520901203156	0.3992973566055298	0.04132530465722084	0.01992546208202839	1.9355132579803467	1.0183759927749634	0.2311764657497406	0.8333370089530945	0.1741657853126526
62	0.5231239199638367	0.100782111287117	0.38539257645606995	0.03977493196725845	0.020337209105491638	2.0117008686065674	1.0742764472961426	0.21629253029823303	0.8768142461776733	0.18148905038833618
63	0.5164819359779358	0.10914026200771332	0.36743974685668945	0.04423009604215622	0.0192266758531332	2.0583183765411377	1.1085706949234009	0.2049717754125595	0.9063783288002014	0.1856919527053833
64	0.49551093578338623	0.10012005269527435	0.3558513820171356	0.042993973940610886	0.02084011770784855	2.0717806816101074	1.1148712635040283	0.1987532079219818	0.9240326881408691	0.1860903650522232
65	0.46553540229797363	0.08626259863376617	0.3454830050468445	0.034809280186891556	0.02195099927484989	2.0802018642425537	1.122658610343933	0.19089338183403015	0.9351239204406738	0.1865910291671753
