epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.0114803314208984	0.641560971736908	0.888904333114624	0.5997897386550903	0.08906466513872147	1.7681224346160889	0.564143180847168	0.763451337814331	0.5479829907417297	0.0844019427895546
2	1.8229018449783325	0.5362781882286072	0.8832933902740479	0.5054126977920532	0.06934460997581482	1.6889866590499878	0.5157786011695862	0.7761437892913818	0.4947228729724884	0.07434912025928497
3	1.7549102306365967	0.49387991428375244	0.910184383392334	0.439138799905777	0.06140504777431488	1.6381787061691284	0.48489898443222046	0.7850276231765747	0.45918646454811096	0.06817781180143356
4	1.7332874536514282	0.4677355885505676	0.9350907802581787	0.41319966316223145	0.058746714144945145	1.6045879125595093	0.46470391750335693	0.7902486324310303	0.4361899197101593	0.06426540017127991
5	1.6666679382324219	0.4263378381729126	0.9402921795845032	0.3761703372001648	0.05117193982005119	1.5787878036499023	0.44989871978759766	0.7926614284515381	0.41961249709129333	0.06148065626621246
6	1.657723307609558	0.4179619252681732	0.9467905759811401	0.3674350082874298	0.04969881474971771	1.5593786239624023	0.4395616054534912	0.7927359342575073	0.4082931578159332	0.05960311368107796
7	1.6293022632598877	0.4011685252189636	0.9496203064918518	0.350084125995636	0.045572519302368164	1.543664813041687	0.4320962429046631	0.7909931540489197	0.400226354598999	0.05830172076821327
8	1.580661654472351	0.38376832008361816	0.9329847097396851	0.33126509189605713	0.04417075216770172	1.5298080444335938	0.4260644316673279	0.7884836792945862	0.39360907673835754	0.057294879108667374
9	1.5890969038009644	0.38800284266471863	0.9390949606895447	0.32812976837158203	0.045433565974235535	1.5169156789779663	0.4211936891078949	0.7850291132926941	0.3878811001777649	0.05652035027742386
10	1.5525566339492798	0.3767548203468323	0.9295745491981506	0.30822932720184326	0.04301520437002182	1.506130576133728	0.41758209466934204	0.7809301614761353	0.3840320110321045	0.055983636528253555
11	1.534422516822815	0.37157437205314636	0.9186685085296631	0.3058592975139618	0.04224330559372902	1.4963058233261108	0.41454192996025085	0.7766674757003784	0.3808739185333252	0.05554576963186264
12	1.5132547616958618	0.3622034788131714	0.9123443365097046	0.2992568612098694	0.04075511544942856	1.4876092672348022	0.412367582321167	0.7717141509056091	0.37890246510505676	0.05528763681650162
