epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
14	1.4950381517410278	0.35711541771888733	0.9089112877845764	0.2874147295951843	0.038429778069257736	1.5805939435958862	0.46375319361686707	0.775580108165741	0.42463791370391846	0.0650920644402504
15	1.4783114194869995	0.3449767827987671	0.9104097485542297	0.2792910635471344	0.038447171449661255	1.5724905729293823	0.46162736415863037	0.770301342010498	0.42384040355682373	0.06480445712804794
16	1.44783616065979	0.3346528708934784	0.8989684581756592	0.2687528729438782	0.03614307940006256	1.5646636486053467	0.459532231092453	0.7651904821395874	0.4231341779232025	0.06454378366470337
17	1.4251868724822998	0.32134073972702026	0.8983412981033325	0.2584628760814667	0.03330778703093529	1.5581551790237427	0.458579957485199	0.7593435049057007	0.4235199987888336	0.06454768776893616
18	1.3981496095657349	0.3102238178253174	0.8926230669021606	0.24461188912391663	0.03383931517601013	1.552565336227417	0.4581473767757416	0.753323495388031	0.4246065318584442	0.06468458473682404
19	1.3748106956481934	0.2988022565841675	0.8850030303001404	0.23960714042186737	0.032286062836647034	1.545910120010376	0.45742419362068176	0.7470667362213135	0.4249783456325531	0.06481586396694183
20	1.371432900428772	0.30298036336898804	0.8844234943389893	0.23030543327331543	0.03228551149368286	1.5385559797286987	0.45670461654663086	0.7402009963989258	0.42521312832832336	0.06497295945882797
21	1.3612749576568604	0.2938337028026581	0.8758496046066284	0.24060659110546112	0.03181912750005722	1.5316064357757568	0.4564599394798279	0.7332623600959778	0.42539167404174805	0.0652582123875618
22	1.3304040431976318	0.2862534821033478	0.8671895265579224	0.22172421216964722	0.030479690060019493	1.5254013538360596	0.4569469690322876	0.7261390686035156	0.42575761675834656	0.06570596247911453
23	1.3086342811584473	0.26991522312164307	0.8724101781845093	0.2076406478881836	0.030223945155739784	1.521702766418457	0.45927074551582336	0.7183798551559448	0.42771628499031067	0.06647136807441711
24	1.2870681285858154	0.2635083794593811	0.8622155785560608	0.20133483409881592	0.029551800340414047	1.5197877883911133	0.4628874361515045	0.7099359631538391	0.4311240613460541	0.06748960167169571
25	1.2486175298690796	0.25007376074790955	0.8532807230949402	0.18121950328350067	0.026709916070103645	1.5236026048660278	0.4700528085231781	0.7007689476013184	0.4381086528301239	0.06914110481739044
26	1.2290585041046143	0.24096612632274628	0.845002293586731	0.17751972377300262	0.02842983789741993	1.5292983055114746	0.47874128818511963	0.6908295750617981	0.44647863507270813	0.07105231285095215
27	1.2419357299804688	0.24765869975090027	0.8393692970275879	0.19315917789936066	0.02868102863430977	1.5345836877822876	0.4873896837234497	0.680489182472229	0.4549049139022827	0.07293201982975006
28	1.2076889276504517	0.2416197806596756	0.8248846530914307	0.17609165608882904	0.026044897735118866	1.5376290082931519	0.4945979714393616	0.6698735952377319	0.46275296807289124	0.07455040514469147
29	1.1808102130889893	0.22518181800842285	0.8182029724121094	0.17059287428855896	0.02708776295185089	1.540350079536438	0.501732349395752	0.6588491797447205	0.4708003103733063	0.07619499415159225
30	1.171645164489746	0.22891874611377716	0.8103498816490173	0.16378645598888397	0.02724771946668625	1.5421677827835083	0.5085272192955017	0.6473569869995117	0.4787255823612213	0.07782677561044693
31	1.1366379261016846	0.20908834040164948	0.7982200980186462	0.16043199598789215	0.025729767978191376	1.5408337116241455	0.5136277675628662	0.6361732482910156	0.48443862795829773	0.07915377616882324
32	1.1291453838348389	0.21758757531642914	0.7885671854019165	0.15256142616271973	0.024484246969223022	1.539348840713501	0.5185449719429016	0.6250101327896118	0.490177720785141	0.0804581344127655
33	1.0934805870056152	0.1920652985572815	0.7838324308395386	0.14518824219703674	0.02483350783586502	1.5398634672164917	0.5250900983810425	0.6135759353637695	0.49665573239326477	0.08201582729816437
34	1.0782424211502075	0.1986476182937622	0.7618941068649292	0.14550672471523285	0.024487687274813652	1.542655110359192	0.5327882170677185	0.6024733781814575	0.5041124224662781	0.08374087512493134
35	1.0794148445129395	0.2000885307788849	0.7640219926834106	0.14108039438724518	0.027125898748636246	1.5489813089370728	0.5424519777297974	0.5908781886100769	0.5141307711601257	0.08586615324020386
36	1.0315039157867432	0.17513278126716614	0.7539373636245728	0.1257544904947281	0.023194007575511932	1.5585825443267822	0.5548955798149109	0.5777671933174133	0.5265758633613586	0.08853687345981598
37	1.0320605039596558	0.1886361539363861	0.7357035875320435	0.1324390023946762	0.02397582121193409	1.564836025238037	0.5654511451721191	0.5649983882904053	0.5367714762687683	0.09087962657213211
38	1.0065127611160278	0.18355178833007812	0.7191997170448303	0.12740199267864227	0.02345631644129753	1.5683987140655518	0.5748485922813416	0.5526257157325745	0.5444943904876709	0.09301052242517471
39	0.9835788011550903	0.18046580255031586	0.7095777988433838	0.11349840462207794	0.02403264492750168	1.5735892057418823	0.5857055187225342	0.5396537780761719	0.5531312227249146	0.09537547826766968
40	0.9703959226608276	0.17446164786815643	0.7014180421829224	0.11557314544916153	0.022389527410268784	1.5780562162399292	0.5964542627334595	0.5264933705329895	0.5611794590950012	0.0977826714515686
41	0.9455026984214783	0.1667075902223587	0.6870617866516113	0.1103023886680603	0.025733057409524918	1.5896457433700562	0.612055242061615	0.5123299360275269	0.5731425285339355	0.10115361958742142
42	0.9409666061401367	0.17466743290424347	0.6727988123893738	0.11378128081560135	0.023326914757490158	1.5977483987808228	0.6251019239425659	0.49953266978263855	0.5822530388832092	0.10406870394945145
43	0.9069086313247681	0.15745562314987183	0.6635879874229431	0.10453206300735474	0.021331245079636574	1.6070293188095093	0.6382660865783691	0.486713171005249	0.5928065180778503	0.1069861501455307
44	0.8624895215034485	0.14211201667785645	0.6477596163749695	0.08713369071483612	0.02076467126607895	1.6180956363677979	0.6527771949768066	0.47306784987449646	0.6049526333808899	0.11010315269231796
45	0.8515999913215637	0.13601894676685333	0.6389927864074707	0.09246347844600677	0.020687589421868324	1.6279263496398926	0.6671028137207031	0.45858830213546753	0.61684650182724	0.11314383894205093
46	0.8262101411819458	0.14265990257263184	0.6230745911598206	0.07013384997844696	0.022500667721033096	1.6422808170318604	0.6845157742500305	0.44352132081985474	0.6311774253845215	0.11674480885267258
47	0.8040481805801392	0.12926867604255676	0.6116063594818115	0.0745386853814125	0.020768940448760986	1.6583164930343628	0.7042776942253113	0.42663848400115967	0.6468614339828491	0.12072659283876419
48	0.8026374578475952	0.13920104503631592	0.5942033529281616	0.08195900171995163	0.022182371467351913	1.6822118759155273	0.7278990745544434	0.4105989634990692	0.6664301753044128	0.12540344893932343
49	0.7944121360778809	0.13732285797595978	0.5797250270843506	0.09325402975082397	0.021210817620158195	1.6962369680404663	0.7452146410942078	0.3957470655441284	0.6802449822425842	0.12883304059505463
50	0.7805117964744568	0.13578565418720245	0.568667471408844	0.09089247137308121	0.022540980949997902	1.703697919845581	0.7572464346885681	0.38155490159988403	0.6919873356819153	0.13116027414798737
51	0.7299402952194214	0.11898238956928253	0.5539582967758179	0.06647750735282898	0.020404184237122536	1.7211171388626099	0.7750278115272522	0.3662356734275818	0.7103537917137146	0.13453775644302368
52	0.7010729908943176	0.11878757178783417	0.5304306149482727	0.06037869676947594	0.01877363584935665	1.7431702613830566	0.7956526279449463	0.3502078056335449	0.7318064570426941	0.1384429931640625
53	0.7015942335128784	0.12707817554473877	0.517979085445404	0.06541232764720917	0.02136482112109661	1.7656948566436768	0.8158853650093079	0.3339878022670746	0.7546754479408264	0.1423291116952896
54	0.7025051116943359	0.13082072138786316	0.5136466026306152	0.06814908981323242	0.019788384437561035	1.791489839553833	0.8376426696777344	0.3193622827529907	0.7775713801383972	0.14658965170383453
55	0.6624568104743958	0.11960764974355698	0.49237602949142456	0.0561385415494442	0.023912249132990837	1.8232172727584839	0.8658504486083984	0.3038516938686371	0.8004146218299866	0.15201184153556824
56	0.6385796666145325	0.11163843423128128	0.4790787100791931	0.0536099374294281	0.021871695294976234	1.8698272705078125	0.9036850333213806	0.28713569045066833	0.8310828804969788	0.1591266691684723
57	0.6202549934387207	0.11138586699962616	0.46313220262527466	0.0511007197201252	0.02117534913122654	1.9334468841552734	0.9534282684326172	0.26967090368270874	0.8687241077423096	0.16801294684410095
58	0.6019503474235535	0.10885995626449585	0.4407704472541809	0.0608467161655426	0.019099785014986992	1.9984045028686523	1.0027287006378174	0.25429171323776245	0.9061357975006104	0.17652039229869843
59	0.5680172443389893	0.10071205347776413	0.42732393741607666	0.04475677013397217	0.01832481101155281	2.047677993774414	1.0405676364898682	0.24153941869735718	0.9355257153511047	0.1826472133398056
