epoch	train_loss	train_positive	train_negative	train_bag	train_quality	validation_loss	validation_positive	validation_negative	validation_bag	validation_quality
1	2.1378488540649414	0.7669348120689392	0.8074507117271423	0.6985025405883789	0.11310431361198425	1.868028163909912	0.6610535383224487	0.7077484130859375	0.6156026721000671	0.10721202939748764
2	1.899580717086792	0.6266940832138062	0.8172612190246582	0.5669881105422974	0.08681228756904602	1.755537986755371	0.5953441262245178	0.7217981219291687	0.5411539077758789	0.09294363856315613
3	1.7922415733337402	0.5565523505210876	0.8418290019035339	0.49102532863616943	0.07311791181564331	1.6894930601119995	0.5546357035636902	0.7321799993515015	0.4975558817386627	0.08431558310985565
4	1.725340723991394	0.5115761756896973	0.8624725341796875	0.4382461905479431	0.06459267437458038	1.6440935134887695	0.524924099445343	0.7402858734130859	0.4687039852142334	0.07815895974636078
5	1.6765373945236206	0.4763541519641876	0.8809327483177185	0.39767664670944214	0.05998002737760544	1.6131651401519775	0.5040072798728943	0.7455794811248779	0.4502750635147095	0.07392009347677231
6	1.6352343559265137	0.45202913880348206	0.8796931505203247	0.37925663590431213	0.05448484420776367	1.589003324508667	0.48756787180900574	0.7494838237762451	0.4362848699092865	0.07067982852458954
7	1.6202032566070557	0.43996483087539673	0.8931237459182739	0.358480304479599	0.052155449986457825	1.5701220035552979	0.474778950214386	0.75154709815979	0.4265618324279785	0.06821338087320328
8	1.564284324645996	0.41113364696502686	0.8925924301147461	0.32548388838768005	0.04698699340224266	1.5548338890075684	0.46499550342559814	0.7516543865203857	0.4199382960796356	0.06637215614318848
9	1.5285592079162598	0.39553526043891907	0.8840208053588867	0.3107532560825348	0.04553799331188202	1.5393433570861816	0.45630958676338196	0.7500048875808716	0.41381189227104187	0.06477142870426178
10	1.5405629873275757	0.3999616503715515	0.880720317363739	0.3243984282016754	0.04737744480371475	1.5243414640426636	0.4487433135509491	0.7477719783782959	0.40749502182006836	0.06344247609376907
11	1.4992836713790894	0.3713217079639435	0.8833426833152771	0.3064597547054291	0.04221278429031372	1.5105044841766357	0.44254112243652344	0.7442839741706848	0.402454137802124	0.062396809458732605
